target_id	length	eff_length	est_counts	tpm
TRINITY_DN4261_c0_g1_i9	3259	3138.26	0	0
TRINITY_DN4269_c0_g1_i7	3365	3244.26	8.29009e-08	1.02659e-09
TRINITY_DN4269_c0_g1_i5	3322	3201.26	0.343645	0.00431262
TRINITY_DN4269_c0_g1_i1	3503	3382.26	0	0
TRINITY_DN4269_c0_g1_i4	3392	3271.26	0	0
TRINITY_DN4269_c0_g1_i3	3476	3355.26	63.1129	0.755691
TRINITY_DN4269_c0_g1_i6	2883	2762.26	0	0
TRINITY_DN4287_c0_g1_i32	2710	2589.26	0	0
TRINITY_DN4287_c0_g1_i33	3554	3433.26	4.20628	0.0492202
TRINITY_DN4287_c0_g1_i41	3432	3311.26	0	0
TRINITY_DN4287_c0_g1_i17	1762	1641.26	0	0
TRINITY_DN4287_c0_g1_i37	2940	2819.26	0	0
TRINITY_DN4287_c0_g1_i5	3448	3327.26	32.7937	0.395964
TRINITY_DN4287_c0_g1_i35	1697	1576.26	0	0
TRINITY_DN4287_c0_g1_i14	3538	3417.26	0	0
TRINITY_DN4287_c0_g1_i3	508	387.651	0	0
TRINITY_DN4287_c0_g1_i22	3343	3222.26	0	0
TRINITY_DN4287_c0_g1_i12	2907	2786.26	0	0
TRINITY_DN4231_c1_g1_i1	2280	2159.26	114.424	2.12895
TRINITY_DN4231_c1_g1_i4	1779	1658.26	7.01882	0.170045
TRINITY_DN4231_c1_g1_i8	2224	2103.26	45.8566	0.875913
TRINITY_DN4231_c1_g1_i7	2282	2161.26	50.3099	0.935186
TRINITY_DN4231_c1_g1_i20	1935	1814.26	47.9798	1.06246
TRINITY_DN4231_c1_g1_i3	1523	1402.26	39.4284	1.12962
TRINITY_DN4231_c1_g1_i9	1522	1401.26	0	0
TRINITY_DN4231_c1_g1_i14	1523	1402.26	0	0
TRINITY_DN4231_c1_g1_i16	1414	1293.26	0	0
TRINITY_DN4231_c1_g1_i19	1911	1790.26	545.247	12.2357
TRINITY_DN4231_c1_g1_i17	2166	2045.26	0	0
TRINITY_DN4231_c1_g1_i15	2228	2107.26	71.543	1.36396
TRINITY_DN4221_c0_g1_i1	3208	3087.26	427.995	5.56952
TRINITY_DN4221_c0_g1_i4	3239	3118.26	0.00474424	6.11233e-05
TRINITY_DN4221_c0_g1_i3	3270	3149.26	5.88728e-08	7.51032e-10
TRINITY_DN4215_c0_g5_i2	1335	1214.26	1804.54	59.7045
TRINITY_DN4215_c0_g5_i1	1535	1414.26	5.81329	0.165137
TRINITY_DN4258_c2_g1_i1	1533	1412.26	4	0.113788
TRINITY_DN4258_c0_g1_i1	586	465.504	169.859	14.6595
TRINITY_DN4258_c1_g1_i5	3839	3718.26	412.394	4.45579
TRINITY_DN4227_c0_g1_i2	2949	2828.26	3.08475	0.043818
TRINITY_DN4227_c0_g1_i1	2952	2831.26	0.919218	0.0130434
TRINITY_DN4202_c3_g1_i1	1196	1075.26	26	0.97143
TRINITY_DN4249_c0_g2_i3	1153	1032.26	15.7074	0.611319
TRINITY_DN4249_c0_g2_i5	1309	1188.26	86.814	2.93515
TRINITY_DN14648_c1_g1_i1	4025	3904.26	30.5282	0.314134
TRINITY_DN14696_c0_g1_i2	673	552.419	5	0.363624
TRINITY_DN14696_c0_g1_i12	637	516.419	0	0
TRINITY_DN14696_c0_g1_i22	543	422.544	0	0
TRINITY_DN14696_c0_g1_i15	738	617.26	0	0
TRINITY_DN14696_c0_g1_i24	367	248.344	0	0
TRINITY_DN14696_c0_g1_i23	757	636.26	0	0
TRINITY_DN14696_c0_g1_i20	848	727.26	0	0
TRINITY_DN14696_c0_g1_i21	576	455.504	1	0.0881982
TRINITY_DN14663_c0_g1_i1	879	758.26	0	0
TRINITY_DN14602_c0_g1_i8	1814	1693.26	0	0
TRINITY_DN14602_c0_g1_i2	1853	1732.26	0	0
TRINITY_DN14602_c0_g1_i5	1986	1865.26	0	0
TRINITY_DN14602_c0_g1_i6	1899	1778.26	0	0
TRINITY_DN14602_c0_g1_i9	1929	1808.26	5	0.111086
TRINITY_DN14625_c0_g1_i1	382	263.113	3.54598	0.541434
TRINITY_DN14625_c0_g1_i2	388	268.97	3.53199	0.527554
TRINITY_DN14697_c0_g2_i2	1224	1103.26	115.442	4.20374
TRINITY_DN14697_c0_g2_i1	1104	983.26	9113.69	372.372
TRINITY_DN14697_c2_g1_i1	352	233.754	15	2.57801
TRINITY_DN14653_c1_g1_i5	228	121.45	0	0
TRINITY_DN14653_c1_g1_i4	1750	1629.26	0	0
TRINITY_DN14653_c1_g1_i7	2127	2006.26	0	0
TRINITY_DN14653_c1_g1_i6	2611	2490.26	0	0
TRINITY_DN14653_c1_g1_i2	1204	1083.26	0	0
TRINITY_DN14653_c1_g1_i3	2165	2044.26	77	1.51323
TRINITY_DN14653_c0_g1_i5	1332	1211.26	0	0
TRINITY_DN14653_c0_g1_i16	1382	1261.26	0.00535639	0.000170616
TRINITY_DN14653_c0_g1_i20	1370	1249.26	0	0
TRINITY_DN14653_c0_g1_i8	1404	1283.26	30.3751	0.950944
TRINITY_DN14653_c0_g1_i7	1248	1127.26	0.00150297	5.35647e-05
TRINITY_DN14653_c0_g1_i23	1236	1115.26	20.0103	0.720825
TRINITY_DN14653_c0_g1_i21	861	740.26	0	0
TRINITY_DN14653_c0_g1_i9	1370	1249.26	25.3117	0.813993
TRINITY_DN14653_c0_g1_i19	1270	1149.26	0	0
TRINITY_DN14653_c2_g2_i1	1065	944.26	26.1777	1.11376
TRINITY_DN14653_c2_g1_i1	2597	2476.26	18	0.29203
TRINITY_DN14683_c2_g1_i3	2175	2054.26	2.85116	0.0557594
TRINITY_DN14683_c2_g1_i2	2219	2098.26	0	0
TRINITY_DN14683_c2_g1_i1	734	613.26	0.148841	0.00975053
TRINITY_DN14683_c1_g1_i1	2376	2255.26	12.8669	0.229208
TRINITY_DN14683_c0_g1_i4	2923	2802.26	31.8621	0.456791
TRINITY_DN14683_c0_g1_i7	2290	2169.26	0	0
TRINITY_DN14683_c0_g1_i8	3354	3233.26	3.86175	0.0479839
TRINITY_DN14683_c0_g1_i2	2774	2653.26	0.855814	0.0129584
TRINITY_DN14683_c0_g1_i3	2287	2166.26	0	0
TRINITY_DN14683_c0_g1_i5	3503	3382.26	60.9957	0.724509
TRINITY_DN14691_c0_g2_i4	2297	2176.26	0	0
TRINITY_DN14691_c0_g2_i2	2326	2205.26	1	0.0182176
TRINITY_DN14691_c0_g1_i1	3400	3279.26	0.00142699	1.74822e-05
TRINITY_DN14691_c0_g1_i3	3424	3303.26	63.9986	0.778358
TRINITY_DN14668_c0_g1_i1	1795	1674.26	263	6.3108
TRINITY_DN14668_c0_g1_i2	1799	1678.26	0	0
TRINITY_DN14670_c0_g1_i8	2347	2226.26	51.5376	0.930037
TRINITY_DN14670_c0_g1_i5	2390	2269.26	1.6748e-08	2.96503e-10
TRINITY_DN14670_c0_g1_i3	2188	2067.26	0	0
TRINITY_DN14669_c0_g1_i2	683	562.419	0	0
TRINITY_DN14669_c0_g1_i1	683	562.419	29	2.07152
TRINITY_DN14684_c0_g1_i1	5352	5231.26	725	5.5678
TRINITY_DN14684_c0_g1_i2	5439	5318.26	3.50321e-08	2.64636e-10
TRINITY_DN14635_c0_g2_i1	531	410.544	0	0
TRINITY_DN14635_c0_g1_i2	3220	3099.26	29.1231	0.377512
TRINITY_DN14635_c0_g1_i1	1926	1805.26	0	0
TRINITY_DN14635_c0_g1_i14	1283	1162.26	0	0
TRINITY_DN14635_c0_g1_i13	727	606.26	0	0
TRINITY_DN14635_c0_g1_i12	4146	4025.26	0	0
TRINITY_DN14635_c0_g1_i6	3247	3126.26	0	0
TRINITY_DN14635_c0_g1_i5	939	818.26	1.03996	0.0510597
TRINITY_DN14635_c0_g1_i8	1795	1674.26	14.5127	0.348238
TRINITY_DN14635_c0_g1_i11	4177	4056.26	14.4613	0.14323
TRINITY_DN14692_c0_g1_i6	896	775.26	24.4352	1.26625
TRINITY_DN14610_c0_g1_i11	2024	1903.26	0	0
TRINITY_DN14610_c0_g1_i12	1080	959.26	9.38603	0.393095
TRINITY_DN14610_c0_g1_i10	1978	1857.26	18.614	0.402641
TRINITY_DN14610_c0_g1_i9	2140	2019.26	0	0
TRINITY_DN14620_c0_g1_i2	1945	1824.26	0	0
TRINITY_DN14620_c0_g1_i8	624	503.419	0	0
TRINITY_DN14620_c0_g1_i4	1945	1824.26	0	0
TRINITY_DN14620_c0_g1_i3	1819	1698.26	0	0
TRINITY_DN65316_c1_g1_i2	4627	4506.26	12.8522	0.114581
TRINITY_DN65316_c1_g1_i1	4030	3909.26	87.7521	0.90181
TRINITY_DN65316_c0_g1_i1	944	823.26	2.85932	0.139533
TRINITY_DN65316_c0_g1_i2	1019	898.26	19.8007	0.885583
TRINITY_DN65314_c0_g1_i1	218	113.024	0	0
TRINITY_DN82512_c0_g1_i1	239	130.238	0	0
TRINITY_DN82590_c1_g1_i1	280	166.046	0	0
TRINITY_DN82520_c0_g1_i2	793	672.26	13	0.776887
TRINITY_DN39081_c0_g1_i2	1506	1385.26	21.1963	0.614724
TRINITY_DN39081_c0_g1_i5	1394	1273.26	3.00893	0.0949395
TRINITY_DN39081_c0_g1_i7	1581	1460.26	172.593	4.74836
TRINITY_DN39081_c0_g1_i3	1469	1348.26	55.2023	1.64488
TRINITY_DN39013_c0_g1_i3	351	232.754	1	0.172606
TRINITY_DN39013_c0_g1_i2	403	283.675	0	0
TRINITY_DN39051_c0_g1_i2	4069	3948.26	94	0.956476
TRINITY_DN39051_c0_g1_i1	3905	3784.26	0	0
TRINITY_DN14786_c0_g2_i4	1739	1618.26	0	0
TRINITY_DN14786_c0_g2_i1	1611	1490.26	0	0
TRINITY_DN14786_c0_g2_i3	1599	1478.26	0	0
TRINITY_DN14723_c1_g1_i3	788	667.26	0.30659	0.0184592
TRINITY_DN14723_c1_g1_i2	787	666.26	1.69981	0.102496
TRINITY_DN14736_c0_g1_i1	1661	1540.26	1352.65	35.2813
TRINITY_DN14736_c0_g1_i2	1768	1647.26	13.5261	0.329884
TRINITY_DN14787_c0_g1_i1	1927	1806.26	39.8625	0.886618
TRINITY_DN14787_c0_g1_i3	1926	1805.26	0	0
TRINITY_DN14787_c0_g1_i7	766	645.26	13.2399	0.824334
TRINITY_DN14787_c0_g1_i2	751	630.26	0	0
TRINITY_DN14787_c0_g1_i6	451	331.138	13.8975	1.68609
TRINITY_DN14708_c1_g1_i1	489	368.853	1.81108	0.197258
TRINITY_DN14708_c1_g1_i2	1579	1458.26	48.1889	1.32759
TRINITY_DN14762_c0_g1_i38	2377	2256.26	0	0
TRINITY_DN14762_c0_g1_i30	2484	2363.26	24.2209	0.411748
TRINITY_DN14754_c1_g3_i1	1352	1231.26	12	0.391546
TRINITY_DN14705_c1_g1_i1	2782	2661.26	206	3.10979
TRINITY_DN14761_c0_g1_i1	987	866.26	772.572	35.8296
TRINITY_DN14746_c0_g1_i2	701	580.368	0	0
TRINITY_DN14765_c0_g1_i32	2322	2201.26	0.12386	0.00226054
TRINITY_DN14765_c0_g1_i34	2770	2649.26	0	0
TRINITY_DN14765_c0_g1_i1	1788	1667.26	8.87785	0.213922
TRINITY_DN14765_c0_g1_i27	2246	2125.26	0	0
TRINITY_DN14765_c0_g1_i21	2792	2671.26	11.8266	0.177867
TRINITY_DN14765_c0_g1_i37	2268	2147.26	4.12327	0.0771451
TRINITY_DN14765_c0_g1_i12	2613	2492.26	0	0
TRINITY_DN14765_c0_g1_i5	2276	2155.26	67.4226	1.25678
TRINITY_DN14765_c0_g1_i7	2591	2470.26	0	0
TRINITY_DN14765_c0_g1_i35	2312	2191.26	22.447	0.411544
TRINITY_DN98978_c0_g1_i1	312	195.403	0	0
TRINITY_DN98937_c0_g1_i1	818	697.26	2	0.115236
TRINITY_DN98996_c0_g1_i1	1219	1098.26	0	0
TRINITY_DN98996_c0_g1_i2	1174	1053.26	0	0
TRINITY_DN98975_c0_g1_i1	230	123.003	0	0
TRINITY_DN98964_c0_g1_i1	612	491.419	5.05716	0.413434
TRINITY_DN56294_c0_g1_i1	746	625.26	0	0
TRINITY_DN56292_c0_g1_i2	313	196.262	0	0
TRINITY_DN56292_c0_g1_i1	525	404.58	0	0
TRINITY_DN56271_c0_g1_i1	644	523.419	1	0.0767542
TRINITY_DN56299_c0_g1_i1	295	179.571	0	0
TRINITY_DN56276_c0_g1_i1	1515	1394.26	2	0.0576286
TRINITY_DN56276_c0_g1_i2	1606	1485.26	0	0
TRINITY_DN56296_c0_g2_i1	536	415.544	13	1.25683
TRINITY_DN56296_c0_g1_i2	1031	910.26	64	2.82466
TRINITY_DN56296_c0_g1_i1	935	814.26	0	0
TRINITY_DN31989_c0_g1_i1	1079	958.26	5.84595	0.245089
TRINITY_DN31989_c0_g1_i2	587	466.504	6.15405	0.529978
TRINITY_DN31996_c0_g1_i6	1722	1601.26	0	0
TRINITY_DN31996_c0_g1_i2	2790	2669.26	0	0
TRINITY_DN31996_c0_g1_i4	2703	2582.26	0	0
TRINITY_DN31996_c0_g1_i7	2792	2671.26	15	0.225594
TRINITY_DN31972_c0_g1_i1	1545	1424.26	136	3.8362
TRINITY_DN31933_c0_g1_i40	5120	4999.26	2.70498e-05	2.17375e-07
TRINITY_DN31933_c0_g1_i10	5665	5544.26	0	0
TRINITY_DN31933_c0_g1_i68	1291	1170.26	207.285	7.11603
TRINITY_DN31933_c0_g1_i16	4666	4545.26	13.2552	0.11716
TRINITY_DN31933_c0_g1_i43	5101	4980.26	0.00209266	1.6881e-05
TRINITY_DN31933_c0_g1_i57	3419	3298.26	0	0
TRINITY_DN31933_c0_g1_i24	4190	4069.26	4.31418	0.0425926
TRINITY_DN31933_c0_g1_i18	3345	3224.26	491.454	6.12357
TRINITY_DN31933_c0_g1_i32	5064	4943.26	10.4505	0.0849326
TRINITY_DN31933_c0_g1_i50	2592	2471.26	0	0
TRINITY_DN31933_c0_g1_i33	2670	2549.26	49.4821	0.779804
TRINITY_DN31933_c0_g1_i66	1708	1587.26	0	0
TRINITY_DN31986_c0_g1_i1	5792	5671.26	0.400639	0.00283809
TRINITY_DN31986_c0_g1_i2	5790	5669.26	0.599361	0.00424731
TRINITY_DN31993_c0_g1_i1	1469	1348.26	1561	46.5137
TRINITY_DN31916_c0_g2_i6	1394	1273.26	159.046	5.01831
TRINITY_DN31916_c0_g2_i5	1603	1482.26	26.6064	0.721131
TRINITY_DN31909_c0_g1_i1	1542	1421.26	6	0.169601
TRINITY_DN31936_c0_g1_i1	236	127.852	0	0
TRINITY_DN31978_c1_g1_i3	635	514.419	0	0
TRINITY_DN31978_c0_g1_i2	958	837.26	1	0.0479834
TRINITY_DN31978_c0_g1_i9	1054	933.26	0	0
TRINITY_DN31978_c0_g1_i7	706	585.368	0	0
TRINITY_DN89870_c0_g1_i1	265	152.807	4	1.05164
TRINITY_DN73582_c0_g3_i1	1295	1174.26	6	0.205276
TRINITY_DN73582_c0_g1_i1	2333	2212.26	23	0.41768
TRINITY_DN73582_c0_g2_i1	2753	2632.26	38	0.579971
TRINITY_DN73582_c0_g2_i2	1597	1476.26	0	0
TRINITY_DN73521_c0_g1_i1	1708	1587.26	0	0
TRINITY_DN89960_c0_g1_i7	4779	4658.26	65.707	0.566682
TRINITY_DN89960_c0_g1_i6	4841	4720.26	1.8198e-05	1.54885e-07
TRINITY_DN89960_c0_g1_i5	4829	4708.26	8.09322e-07	6.90578e-09
TRINITY_DN89960_c0_g1_i1	4767	4646.26	3.03762	0.0262652
TRINITY_DN89998_c0_g2_i1	764	643.26	5.72648	0.357645
TRINITY_DN89998_c0_g1_i1	210	106.761	0	0
TRINITY_DN47259_c0_g1_i1	432	312.223	0	0
TRINITY_DN47279_c0_g2_i1	1886	1765.26	16418	373.649
TRINITY_DN22980_c0_g1_i7	1183	1062.26	0	0
TRINITY_DN22980_c0_g1_i5	1317	1196.26	11.1101	0.373116
TRINITY_DN22980_c0_g1_i2	1249	1128.26	0	0
TRINITY_DN22980_c0_g1_i14	1502	1381.26	1.37004	0.0398483
TRINITY_DN22980_c0_g1_i9	1329	1208.26	3.77345	0.125467
TRINITY_DN22980_c0_g1_i10	1395	1274.26	0	0
TRINITY_DN22905_c0_g1_i1	797	676.26	21.5734	1.28161
TRINITY_DN22905_c0_g1_i2	868	747.26	20.346	1.09385
TRINITY_DN22905_c0_g1_i3	1767	1646.26	3.58188	0.0874107
TRINITY_DN22905_c0_g1_i7	2243	2122.26	0	0
TRINITY_DN22905_c0_g1_i6	1767	1646.26	0	0
TRINITY_DN22905_c0_g1_i5	2071	1950.26	3.80403	0.0783616
TRINITY_DN22929_c0_g1_i2	2085	1964.26	467.059	9.55266
TRINITY_DN22929_c0_g1_i1	2249	2128.26	2309.94	43.6042
TRINITY_DN22989_c0_g1_i7	854	733.26	0	0
TRINITY_DN22989_c0_g1_i5	854	733.26	0	0
TRINITY_DN22989_c0_g1_i3	744	623.26	0	0
TRINITY_DN22942_c0_g1_i1	2615	2494.26	1	0.0161068
TRINITY_DN22903_c0_g1_i3	2152	2031.26	0	0
TRINITY_DN22903_c0_g1_i1	2230	2109.26	0	0
TRINITY_DN22967_c0_g2_i5	1040	919.26	0	0
TRINITY_DN22967_c0_g2_i4	959	838.26	4	0.191705
TRINITY_DN22921_c0_g1_i17	884	763.26	0	0
TRINITY_DN22921_c0_g1_i20	886	765.26	0	0
TRINITY_DN22915_c8_g1_i1	374	255.277	0	0
TRINITY_DN22915_c1_g1_i1	422	302.36	1.03278	0.137226
TRINITY_DN22915_c1_g4_i2	639	518.419	366.202	28.3786
TRINITY_DN22953_c0_g1_i4	1914	1793.26	170.63	3.82265
TRINITY_DN22953_c0_g1_i5	1509	1388.26	136.107	3.93877
TRINITY_DN22918_c0_g1_i1	4921	4800.26	25	0.209231
TRINITY_DN22968_c0_g1_i7	7492	7371.26	220.067	1.1994
TRINITY_DN22936_c0_g1_i1	1437	1316.26	0	0
TRINITY_DN22931_c0_g1_i11	3771	3650.26	0	0
TRINITY_DN22931_c0_g1_i4	4310	4189.26	0	0
TRINITY_DN22931_c0_g1_i1	4312	4191.26	120.159	1.15177
TRINITY_DN64421_c0_g1_i1	264	151.948	0	0
TRINITY_DN64470_c0_g2_i1	504	383.72	0	0
TRINITY_DN90889_c0_g1_i1	529	408.544	0	0
TRINITY_DN90813_c0_g1_i1	347	228.961	0	0
TRINITY_DN38173_c0_g1_i1	512	391.651	0	0
TRINITY_DN38150_c0_g1_i1	261	149.326	0	0
TRINITY_DN38167_c0_g1_i3	573	452.504	0	0
TRINITY_DN38181_c0_g1_i3	1039	918.26	0	0
TRINITY_DN38181_c0_g1_i4	2689	2568.26	57.9307	0.906195
TRINITY_DN38181_c0_g1_i11	2423	2302.26	32.8594	0.573399
TRINITY_DN38181_c0_g1_i6	2443	2322.26	4.5887	0.0793836
TRINITY_DN38181_c0_g1_i7	957	836.26	2.62123	0.125926
TRINITY_DN38168_c0_g1_i2	955	834.26	0	0
TRINITY_DN38168_c0_g1_i1	384	265.09	0	0
TRINITY_DN38116_c0_g1_i1	1093	972.26	1214.78	50.1958
TRINITY_DN38116_c0_g1_i2	1194	1073.26	86.2178	3.22733
TRINITY_DN13892_c0_g1_i2	2019	1898.26	5	0.10582
TRINITY_DN13892_c0_g1_i5	385	266.066	0	0
TRINITY_DN13892_c0_g1_i8	2136	2015.26	0	0
TRINITY_DN13810_c0_g2_i1	2911	2790.26	261	3.75792
TRINITY_DN13832_c0_g1_i7	2012	1891.26	33.3339	0.708087
TRINITY_DN13832_c0_g1_i2	804	683.26	10.9574	0.644276
TRINITY_DN13861_c0_g1_i3	1536	1415.26	0	0
TRINITY_DN13861_c0_g1_i5	2747	2626.26	0	0
TRINITY_DN13861_c0_g1_i11	1560	1439.26	0	0
TRINITY_DN13861_c0_g1_i2	2988	2867.26	0	0
TRINITY_DN13861_c0_g1_i6	3292	3171.26	0	0
TRINITY_DN13861_c0_g1_i7	389	269.898	0	0
TRINITY_DN13861_c0_g1_i8	2190	2069.26	0	0
TRINITY_DN13861_c0_g1_i10	1645	1524.26	0	0
TRINITY_DN13861_c0_g1_i9	542	421.544	0	0
TRINITY_DN13845_c0_g1_i3	906	785.26	0	0
TRINITY_DN13845_c0_g1_i24	1464	1343.26	505.351	15.1142
TRINITY_DN13845_c0_g1_i10	914	793.26	14.2644	0.722422
TRINITY_DN13845_c0_g1_i8	891	770.26	32.5923	1.69992
TRINITY_DN13865_c0_g1_i6	3786	3665.26	0.215044	0.00235708
TRINITY_DN13865_c0_g1_i3	3774	3653.26	9.09849	0.100055
TRINITY_DN13865_c0_g1_i4	2603	2482.26	34.6433	0.560692
TRINITY_DN13865_c0_g1_i2	3342	3221.26	0	0
TRINITY_DN13865_c0_g1_i8	3729	3608.26	0.0421984	0.00046984
TRINITY_DN13865_c0_g1_i5	3077	2956.26	0	0
TRINITY_DN13865_c0_g1_i9	3651	3530.26	0	0
TRINITY_DN13865_c0_g1_i11	3741	3620.26	0.000951926	1.05637e-05
TRINITY_DN13865_c0_g1_i1	3354	3233.26	0	0
TRINITY_DN13839_c0_g1_i1	1002	881.26	2107	96.0533
TRINITY_DN13885_c0_g1_i5	1642	1521.26	0	0
TRINITY_DN13885_c0_g1_i1	1481	1360.26	0	0
TRINITY_DN13885_c0_g1_i8	1652	1531.26	173	4.53888
TRINITY_DN13885_c0_g1_i7	1644	1523.26	0	0
TRINITY_DN13885_c0_g1_i2	1310	1189.26	0	0
TRINITY_DN13885_c0_g1_i11	1613	1492.26	0	0
TRINITY_DN13806_c0_g1_i4	954	833.26	0	0
TRINITY_DN13806_c0_g1_i16	1871	1750.26	0	0
TRINITY_DN13806_c0_g1_i24	841	720.26	23.3279	1.30118
TRINITY_DN13806_c0_g1_i18	1757	1636.26	0	0
TRINITY_DN13806_c0_g1_i13	1699	1578.26	0	0
TRINITY_DN13806_c0_g1_i22	936	815.26	24.8281	1.22349
TRINITY_DN13806_c0_g1_i19	1758	1637.26	0	0
TRINITY_DN13806_c0_g1_i11	1776	1655.26	19.4494	0.472054
TRINITY_DN13806_c0_g1_i9	2086	1965.26	0	0
TRINITY_DN13806_c0_g1_i5	1794	1673.26	0	0
TRINITY_DN13806_c0_g1_i17	1681	1560.26	18.8159	0.484484
TRINITY_DN13806_c0_g1_i12	1853	1732.26	0	0
TRINITY_DN13806_c0_g1_i8	1662	1541.26	0	0
TRINITY_DN13806_c0_g2_i1	832	711.26	6.57868	0.371588
TRINITY_DN13879_c0_g1_i9	663	542.419	1.76452	0.13069
TRINITY_DN13879_c0_g1_i12	704	583.368	13.3972	0.922622
TRINITY_DN13879_c0_g1_i8	768	647.26	0	0
TRINITY_DN13879_c0_g1_i7	810	689.26	81.6446	4.75879
TRINITY_DN13893_c0_g1_i1	3162	3041.26	0.0142877	0.000188739
TRINITY_DN13893_c0_g1_i4	3142	3021.26	26.7489	0.355688
TRINITY_DN13893_c0_g2_i2	2707	2586.26	0	0
TRINITY_DN13893_c0_g2_i33	2573	2452.26	92.2374	1.5111
TRINITY_DN13893_c0_g2_i4	3005	2884.26	13.4582	0.187458
TRINITY_DN13893_c0_g2_i25	3237	3116.26	0.000552217	7.11915e-06
TRINITY_DN13893_c0_g2_i31	3247	3126.26	0	0
TRINITY_DN13893_c0_g2_i20	3209	3088.26	16.5407	0.215175
TRINITY_DN13893_c0_g2_i26	3275	3154.26	0	0
TRINITY_DN13867_c0_g1_i6	3474	3353.26	101.169	1.21208
TRINITY_DN13867_c0_g1_i3	2565	2444.26	0	0
TRINITY_DN13867_c0_g1_i8	4269	4148.26	35.2943	0.341815
TRINITY_DN13867_c0_g1_i4	501	380.72	5.04491	0.532353
TRINITY_DN13867_c0_g1_i1	1350	1229.26	0	0
TRINITY_DN13867_c0_g1_i7	2347	2226.26	0	0
TRINITY_DN13867_c0_g1_i5	1552	1431.26	0	0
TRINITY_DN13867_c0_g1_i11	3360	3239.26	0	0
TRINITY_DN13867_c0_g1_i2	984	863.26	0	0
TRINITY_DN13867_c0_g1_i9	2233	2112.26	50.301	0.956711
TRINITY_DN13851_c0_g1_i1	3598	3477.26	0	0
TRINITY_DN13851_c0_g1_i2	3463	3342.26	108.038	1.29864
TRINITY_DN13851_c0_g2_i1	1302	1181.26	5	0.17005
TRINITY_DN13837_c0_g1_i2	2173	2052.26	68	1.33115
TRINITY_DN13837_c0_g1_i3	2207	2086.26	4.82104e-07	9.28375e-09
TRINITY_DN13805_c0_g1_i18	944	823.26	5.22559	0.255006
TRINITY_DN13805_c0_g1_i1	1749	1628.26	145.646	3.59358
TRINITY_DN13805_c0_g1_i5	1693	1572.26	0	0
TRINITY_DN13805_c0_g1_i10	1320	1199.26	242.484	8.12308
TRINITY_DN13805_c0_g1_i16	2899	2778.26	140.752	2.03532
TRINITY_DN13805_c0_g1_i13	1623	1502.26	379.301	10.1436
TRINITY_DN13805_c0_g1_i7	1415	1294.26	0	0
TRINITY_DN13805_c0_g1_i15	481	360.95	0	0
TRINITY_DN13809_c0_g1_i1	1044	923.26	3	0.130542
TRINITY_DN13844_c0_g1_i2	3350	3229.26	101.102	1.25779
TRINITY_DN13844_c0_g1_i1	463	343.138	10.4815	1.22718
TRINITY_DN13848_c1_g1_i1	1802	1681.26	7	0.167269
TRINITY_DN64555_c0_g1_i2	3090	2969.26	44	0.595328
TRINITY_DN64569_c0_g1_i1	568	447.544	0	0
TRINITY_DN81783_c0_g1_i1	226	119.659	0	0
TRINITY_DN81701_c0_g1_i1	944	823.26	172	8.3935
TRINITY_DN81701_c0_g1_i2	1151	1030.26	0	0
TRINITY_DN81742_c0_g1_i1	535	414.544	0	0
TRINITY_DN81755_c0_g1_i2	617	496.419	0	0
TRINITY_DN81755_c0_g1_i1	633	512.419	0	0
TRINITY_DN38203_c0_g1_i2	486	365.886	0	0
TRINITY_DN38203_c0_g1_i1	245	135.237	0	0
TRINITY_DN38283_c0_g1_i1	1373	1252.26	3	0.0962451
TRINITY_DN38259_c0_g1_i1	238	129.509	0	0
TRINITY_DN38297_c0_g1_i10	2680	2559.26	0	0
TRINITY_DN38297_c0_g1_i16	2034	1913.26	0	0
TRINITY_DN38297_c0_g1_i13	1850	1729.26	0	0
TRINITY_DN38297_c0_g1_i5	2578	2457.26	27.0047	0.441509
TRINITY_DN38297_c0_g1_i2	2206	2085.26	6.08352	0.117205
TRINITY_DN38297_c0_g1_i17	2653	2532.26	0	0
TRINITY_DN38297_c0_g1_i4	2177	2056.26	0	0
TRINITY_DN38297_c0_g1_i6	2150	2029.26	0	0
TRINITY_DN38212_c0_g1_i4	755	634.26	13	0.823432
TRINITY_DN38256_c0_g1_i1	1710	1589.26	1	0.0252788
TRINITY_DN13958_c0_g2_i1	3604	3483.26	122	1.4071
TRINITY_DN13990_c0_g1_i18	1801	1680.26	0	0
TRINITY_DN13990_c0_g1_i15	1801	1680.26	0	0
TRINITY_DN13990_c0_g1_i11	1820	1699.26	69.7513	1.64909
TRINITY_DN13979_c0_g1_i1	723	602.368	0	0
TRINITY_DN13979_c0_g1_i3	745	624.26	2.24281	0.144338
TRINITY_DN13979_c0_g1_i2	450	330.138	0	0
TRINITY_DN13979_c0_g1_i4	737	616.26	0	0
TRINITY_DN13978_c0_g2_i1	394	274.849	0	0
TRINITY_DN13978_c0_g2_i2	1062	941.26	45.8152	1.95547
TRINITY_DN13942_c3_g1_i2	5445	5324.26	0	0
TRINITY_DN13942_c3_g1_i3	5293	5172.26	177	1.37482
TRINITY_DN13942_c3_g1_i1	379	260.253	0	0
TRINITY_DN13902_c0_g1_i1	992	871.26	1579	72.8092
TRINITY_DN13969_c0_g1_i3	1653	1532.26	5	0.131096
TRINITY_DN13998_c0_g1_i1	912	791.26	0	0
