target_id	length	eff_length	est_counts	tpm
TRINITY_DN52045_c0_g1_i1	441	276.077	0	0
TRINITY_DN52026_c0_g1_i1	420	256.806	2	1.143
TRINITY_DN52041_c0_g1_i1	493	324.686	0	0
TRINITY_DN17727_c0_g1_i4	5627	5454.48	0	0
TRINITY_DN17727_c0_g1_i3	5020	4847.48	0	0
TRINITY_DN17719_c0_g1_i1	4048	3875.48	0	0
TRINITY_DN17719_c0_g1_i2	4078	3905.48	140.232	5.26984
TRINITY_DN17721_c0_g1_i2	3721	3548.48	45.4388	1.87935
TRINITY_DN17721_c0_g1_i5	3721	3548.48	15.1463	0.626451
TRINITY_DN17721_c0_g1_i1	3721	3548.48	15.1463	0.626451
TRINITY_DN17721_c0_g1_i3	1460	1287.48	4.78207	0.54513
TRINITY_DN17706_c0_g1_i1	1072	899.476	59	9.62688
TRINITY_DN17714_c0_g1_i4	1716	1543.48	0	0
TRINITY_DN17714_c0_g1_i5	2690	2517.48	314.997	18.3638
TRINITY_DN17714_c0_g1_i6	1005	832.476	0.986561	0.17393
TRINITY_DN17714_c0_g1_i2	1601	1428.48	0	0
TRINITY_DN17714_c0_g1_i1	819	646.587	1.32998	0.301884
TRINITY_DN17714_c0_g1_i3	897	724.535	123.722	25.0616
TRINITY_DN17760_c0_g1_i1	1834	1661.48	0	0
TRINITY_DN17760_c0_g1_i6	1722	1549.48	8.87286	0.84043
TRINITY_DN17760_c0_g1_i9	1833	1660.48	34.8802	3.08297
TRINITY_DN17760_c0_g1_i5	1722	1549.48	0	0
TRINITY_DN17760_c0_g1_i2	1557	1384.48	0	0
TRINITY_DN17742_c0_g2_i2	2860	2687.48	88	4.80575
TRINITY_DN17794_c0_g1_i11	1350	1177.48	719.944	89.7367
TRINITY_DN17794_c0_g1_i20	2406	2233.48	248.065	16.3007
TRINITY_DN17794_c0_g1_i7	3134	2961.48	0.0201385	0.000998026
TRINITY_DN17794_c0_g1_i14	1472	1299.48	2.6177e-07	2.95648e-08
TRINITY_DN17794_c0_g1_i12	1312	1139.48	239.088	30.7946
TRINITY_DN17794_c0_g1_i17	3079	2906.48	0.0214359	0.00108242
TRINITY_DN17794_c0_g1_i15	1483	1310.48	100.967	11.3077
TRINITY_DN17711_c0_g2_i1	1440	1267.48	21.0457	2.43695
TRINITY_DN17718_c2_g1_i2	667	494.94	2.96784	0.880057
TRINITY_DN17798_c0_g1_i2	987	814.476	2.83364	0.51061
TRINITY_DN17798_c0_g1_i6	6540	6367.48	37.4708	0.863671
TRINITY_DN17798_c0_g1_i7	5070	4897.48	39.8413	1.19394
TRINITY_DN17798_c0_g1_i1	6408	6235.48	1.24175e-05	2.92273e-07
TRINITY_DN17798_c0_g1_i3	1199	1026.48	0.126287	0.0180565
TRINITY_DN17798_c0_g1_i5	1067	894.476	0	0
TRINITY_DN17753_c0_g1_i1	499	330.393	0	0
TRINITY_DN17753_c0_g2_i1	285	138.797	1	1.05741
TRINITY_DN17759_c0_g1_i7	1478	1305.48	8.06769	0.906992
TRINITY_DN17759_c0_g1_i2	1221	1048.48	10.6383	1.48914
TRINITY_DN17759_c0_g1_i3	2449	2276.48	4.51804	0.29128
TRINITY_DN17759_c0_g1_i11	3195	3022.48	0	0
TRINITY_DN17759_c0_g1_i1	2146	1973.48	1.80587	0.1343
TRINITY_DN17759_c0_g1_i9	2527	2354.48	0	0
TRINITY_DN17759_c0_g1_i10	2143	1970.48	0	0
TRINITY_DN17701_c0_g3_i1	3429	3256.48	67	3.0196
TRINITY_DN3623_c0_g2_i2	4830	4657.48	0	0
TRINITY_DN3623_c0_g2_i1	5304	5131.48	70.0433	2.00331
TRINITY_DN3692_c0_g1_i2	3816	3643.48	1732.06	69.7703
TRINITY_DN3692_c0_g1_i5	7223	7050.48	120.795	2.51452
TRINITY_DN3692_c0_g1_i3	7304	7131.48	28.5392	0.587333
TRINITY_DN3692_c0_g1_i1	1824	1651.48	85.8392	7.62845
TRINITY_DN3692_c0_g1_i4	3897	3724.48	122.579	4.83029
TRINITY_DN3612_c0_g1_i18	515	345.814	0	0
TRINITY_DN3612_c0_g1_i14	1303	1130.48	0	0
TRINITY_DN3612_c0_g1_i2	1387	1214.48	80.0316	9.67154
TRINITY_DN3610_c0_g1_i1	1951	1778.48	97.5806	8.05264
TRINITY_DN3610_c0_g1_i9	1441	1268.48	0	0
TRINITY_DN3610_c0_g1_i6	1555	1382.48	0	0
TRINITY_DN3656_c0_g1_i7	5686	5513.48	0	0
TRINITY_DN3656_c0_g1_i10	4459	4286.48	126.47	4.33024
TRINITY_DN3656_c0_g1_i6	5668	5495.48	0	0
TRINITY_DN3656_c0_g1_i2	5545	5372.48	269.844	7.37159
TRINITY_DN3656_c0_g1_i5	2740	2567.48	37.7916	2.16029
TRINITY_DN3656_c0_g1_i8	4477	4304.48	86.0399	2.93361
TRINITY_DN3656_c0_g1_i9	1006	833.476	0	0
TRINITY_DN3656_c0_g1_i4	5563	5390.48	198.547	5.40579
TRINITY_DN3659_c2_g1_i6	5037	4864.48	6.30409	0.1902
TRINITY_DN3659_c2_g1_i7	4918	4745.48	122.174	3.77851
TRINITY_DN3659_c2_g1_i20	4999	4826.48	7.84455	0.23854
TRINITY_DN3659_c2_g1_i4	747	574.587	918.102	234.508
TRINITY_DN3659_c2_g1_i11	4956	4783.48	97.0193	2.97672
TRINITY_DN3659_c2_g1_i1	5005	4832.48	162.37	4.93128
TRINITY_DN3659_c2_g1_i17	5086	4913.48	10.9702	0.327678
TRINITY_DN3659_c4_g1_i1	1675	1502.48	0	0
TRINITY_DN3659_c4_g1_i2	1711	1538.48	35.0104	3.33987
TRINITY_DN3668_c0_g1_i5	11273	11100.5	990.511	13.0961
TRINITY_DN3668_c0_g1_i2	494	325.638	2.26967	1.02294
TRINITY_DN3668_c0_g1_i7	10114	9941.48	277.312	4.09393
TRINITY_DN3668_c0_g1_i11	11298	11125.5	79.9077	1.05413
TRINITY_DN3630_c0_g2_i1	2781	2608.48	0	0
TRINITY_DN3630_c0_g2_i3	10489	10316.5	1650.46	23.48
TRINITY_DN3630_c0_g2_i4	10437	10264.5	129.535	1.85214
TRINITY_DN3625_c1_g2_i3	1311	1138.48	26.1562	3.3719
TRINITY_DN3626_c3_g1_i3	635	463.186	0	0
TRINITY_DN3626_c3_g1_i1	1941	1768.48	51.4451	4.26941
TRINITY_DN3626_c3_g1_i2	2834	2661.48	63.1378	3.48169
TRINITY_DN3697_c0_g1_i4	7226	7053.48	32.9262	0.685112
TRINITY_DN3697_c0_g1_i5	7226	7053.48	23.0607	0.479835
TRINITY_DN3697_c0_g1_i2	8088	7915.48	0	0
TRINITY_DN3697_c0_g1_i8	12377	12204.5	131.013	1.5755
TRINITY_DN3644_c1_g2_i3	1656	1483.48	0	0
TRINITY_DN3644_c1_g2_i1	601	429.518	19.1297	6.53656
TRINITY_DN3644_c1_g2_i2	1647	1474.48	22.5766	2.24721
TRINITY_DN3644_c0_g1_i4	1388	1215.48	12.2748	1.48215
TRINITY_DN3644_c0_g1_i1	1370	1197.48	6.60393	0.809392
TRINITY_DN3653_c0_g1_i3	1813	1640.48	30.2582	2.70705
TRINITY_DN3653_c0_g1_i7	2268	2095.48	0	0
TRINITY_DN3653_c0_g1_i11	1387	1214.48	325.813	39.3734
TRINITY_DN3653_c0_g1_i13	994	821.476	147.34	26.3238
TRINITY_DN3653_c0_g1_i8	1878	1705.48	4.16352e-08	3.58292e-09
TRINITY_DN3653_c0_g1_i9	1829	1656.48	5.55312	0.492011
TRINITY_DN3653_c0_g1_i16	2211	2038.48	187.083	13.4695
TRINITY_DN3653_c0_g1_i6	2245	2072.48	0	0
TRINITY_DN3653_c0_g1_i12	2234	2061.48	154.683	11.0125
TRINITY_DN3653_c0_g1_i10	1413	1240.48	4.26962	0.505155
TRINITY_DN3661_c0_g1_i11	1121	948.476	466.159	72.1325
TRINITY_DN3661_c0_g1_i6	1164	991.476	0	0
TRINITY_DN3661_c0_g1_i9	911	738.535	125.902	25.0199
TRINITY_DN3661_c0_g1_i10	667	494.94	25.2804	7.49643
TRINITY_DN3661_c0_g1_i3	1285	1112.48	0	0
TRINITY_DN3661_c0_g1_i5	1000	827.476	35.9383	6.37419
TRINITY_DN3632_c0_g1_i1	3450	3277.48	157	7.03045
TRINITY_DN3663_c0_g1_i3	2513	2340.48	1866.38	117.036
TRINITY_DN3663_c0_g1_i9	2459	2286.48	0.263267	0.0168987
TRINITY_DN3663_c0_g1_i14	2510	2337.48	611.197	38.3758
TRINITY_DN3663_c0_g1_i4	2213	2040.48	145.223	10.4454
TRINITY_DN3683_c0_g1_i4	1558	1385.48	65.6709	6.9566
TRINITY_DN3683_c0_g1_i1	1475	1302.48	613.329	69.1109
TRINITY_DN3683_c0_g1_i2	1375	1202.48	0	0
TRINITY_DN3699_c1_g1_i31	757	584.587	0	0
TRINITY_DN3699_c1_g1_i28	674	501.94	0	0
TRINITY_DN3699_c1_g1_i17	497	328.516	0	0
TRINITY_DN3699_c1_g1_i19	634	462.22	21.382	6.78925
TRINITY_DN3699_c1_g1_i6	531	361.182	1.61804	0.657486
TRINITY_DN3699_c1_g1_i1	374	214.89	0	0
TRINITY_DN3638_c0_g2_i4	2220	2047.48	69.3224	4.9691
TRINITY_DN3638_c0_g2_i1	3326	3153.48	95.0257	4.42257
TRINITY_DN3674_c0_g1_i2	1973	1800.48	1.99627e-08	1.62726e-09
TRINITY_DN3674_c0_g1_i17	935	762.535	12.7201	2.44823
TRINITY_DN3674_c0_g1_i4	1444	1271.48	50.7504	5.85806
TRINITY_DN3674_c0_g1_i12	559	388.186	9.00583	3.40492
TRINITY_DN3674_c0_g1_i16	1952	1779.48	0.0281921	0.00232519
TRINITY_DN3674_c0_g1_i9	1942	1769.48	30.2675	2.51047
TRINITY_DN3674_c0_g1_i1	1944	1771.48	6.48724	0.537462
TRINITY_DN3674_c0_g1_i19	1917	1744.48	28.2605	2.37759
TRINITY_DN3674_c0_g1_i13	1217	1044.48	2.45618	0.345132
TRINITY_DN3674_c0_g1_i11	1927	1754.48	0.0241032	0.00201628
TRINITY_DN3674_c0_g1_i23	1498	1325.48	0	0
TRINITY_DN3674_c0_g1_i14	946	773.535	0	0
TRINITY_DN3674_c0_g1_i3	1948	1775.48	1.39655e-08	1.15442e-09
TRINITY_DN3639_c4_g1_i1	769	596.587	4	0.984032
TRINITY_DN3604_c0_g1_i2	2002	1829.48	276	22.1414
TRINITY_DN3604_c0_g1_i3	1923	1750.48	0	0
TRINITY_DN3603_c1_g1_i5	1854	1681.48	30.9605	2.70234
TRINITY_DN3603_c1_g1_i4	2078	1905.48	18.0647	1.39139
TRINITY_DN3603_c1_g1_i1	2887	2714.48	46.9749	2.53982
TRINITY_DN3603_c1_g1_i3	3036	2863.48	0	0
TRINITY_DN3617_c0_g1_i11	1056	883.476	23.8131	3.95589
TRINITY_DN3617_c0_g1_i7	2753	2580.48	11.8754	0.675417
TRINITY_DN3617_c0_g1_i10	1027	854.476	1.71929	0.295307
TRINITY_DN3643_c0_g2_i1	2489	2316.48	552	34.9731
TRINITY_DN3602_c0_g2_i1	1247	1074.48	180.932	24.714
TRINITY_DN3602_c3_g1_i8	3163	2990.48	65.6831	3.22356
TRINITY_DN3602_c3_g1_i2	3547	3374.48	28.3377	1.23249
TRINITY_DN3602_c3_g1_i13	3505	3332.48	5.18593	0.228393
TRINITY_DN3602_c3_g1_i4	3171	2998.48	0	0
TRINITY_DN3602_c3_g1_i6	4286	4113.48	6.39146	0.228042
TRINITY_DN3602_c3_g1_i5	4139	3966.48	0	0
TRINITY_DN3602_c3_g1_i15	4173	4000.48	110.944	4.0702
TRINITY_DN3602_c1_g1_i4	1862	1689.48	28.3119	2.45946
TRINITY_DN3602_c1_g1_i1	1755	1582.48	0	0
TRINITY_DN3602_c1_g1_i2	1864	1691.48	18.6881	1.62152
TRINITY_DN3602_c0_g1_i4	3083	2910.48	26.5453	1.33858
TRINITY_DN3602_c0_g1_i3	3001	2828.48	11.4547	0.594369
TRINITY_DN3688_c0_g1_i14	1881	1708.48	43.607	3.74602
TRINITY_DN3688_c0_g1_i12	1839	1666.48	111.393	9.81029
TRINITY_DN3688_c0_g1_i6	1307	1134.48	0	0
TRINITY_DN3618_c0_g1_i1	1933	1760.48	279	23.2593
TRINITY_DN3618_c0_g1_i2	1953	1780.48	0	0
TRINITY_DN3633_c1_g1_i10	2228	2055.48	61.6878	4.40464
TRINITY_DN3633_c1_g1_i3	2433	2260.48	0	0
TRINITY_DN3633_c1_g1_i1	1879	1706.48	35.1287	3.02124
TRINITY_DN3633_c1_g1_i9	1883	1710.48	9.34104	0.801496
TRINITY_DN3633_c1_g1_i4	2445	2272.48	133.842	8.64405
TRINITY_DN3633_c5_g1_i3	273	129.287	0.851881	0.967043
TRINITY_DN3633_c5_g1_i2	6501	6328.48	105.148	2.43851
TRINITY_DN3633_c5_g1_i1	6513	6340.48	0	0
TRINITY_DN3609_c0_g1_i6	3267	3094.48	69.8294	3.31188
TRINITY_DN3609_c0_g1_i3	2451	2278.48	112.108	7.22128
TRINITY_DN59318_c0_g1_i1	850	677.587	2	0.433199
TRINITY_DN59342_c0_g1_i1	383	223.119	0	0
TRINITY_DN59323_c0_g2_i1	324	171.19	0	0
TRINITY_DN76564_c0_g1_i1	491	322.734	0	0
TRINITY_DN76518_c0_g1_i1	317	165.251	0	0
TRINITY_DN76512_c0_g1_i1	984	811.476	2	0.361724
TRINITY_DN76562_c1_g1_i1	1386	1213.48	9.40679	1.13771
TRINITY_DN76562_c1_g1_i3	1257	1084.48	1.59321	0.215613
TRINITY_DN43023_c0_g1_i3	2315	2142.48	21.751	1.49
TRINITY_DN43023_c0_g1_i2	2118	1945.48	21.249	1.60301
TRINITY_DN43068_c0_g1_i9	238	101.95	1.05192	1.51433
TRINITY_DN43068_c0_g1_i2	229	94.9758	3.00839	4.64884
TRINITY_DN43060_c0_g1_i1	527	357.475	0	0
TRINITY_DN43043_c0_g1_i1	367	208.754	1	0.703054
TRINITY_DN60210_c0_g1_i1	358	200.957	2	1.46066
TRINITY_DN25921_c0_g1_i1	628	456.322	0	0
TRINITY_DN25921_c0_g2_i1	628	456.322	0	0
TRINITY_DN25921_c0_g2_i2	693	520.827	5	1.40896
TRINITY_DN25921_c0_g2_i3	655	483.012	0	0
TRINITY_DN25965_c1_g1_i2	2042	1869.48	0	0
TRINITY_DN25965_c1_g1_i3	1891	1718.48	4.19237	0.358047
TRINITY_DN25966_c0_g1_i1	448	282.636	1	0.519273
TRINITY_DN25966_c0_g1_i2	562	391.186	0	0
TRINITY_DN25928_c0_g1_i4	1714	1541.48	59.852	5.69856
TRINITY_DN25928_c0_g1_i3	1595	1422.48	3.3341	0.343999
TRINITY_DN25908_c0_g1_i1	421	257.709	3	1.7085
TRINITY_DN25917_c0_g3_i1	957	784.535	3	0.561219
TRINITY_DN25912_c0_g1_i5	1078	905.476	2.54536	0.412568
TRINITY_DN25902_c0_g1_i1	1363	1190.48	2.88982	0.356265
TRINITY_DN25902_c0_g1_i21	1339	1166.48	0	0
TRINITY_DN25902_c0_g1_i32	2321	2148.48	0.00218532	0.000149282
TRINITY_DN25902_c0_g1_i10	1287	1114.48	0	0
TRINITY_DN25902_c0_g1_i6	2305	2132.48	18.1078	1.24625
TRINITY_DN25902_c0_g1_i12	2325	2152.48	0.000231466	1.57824e-05
TRINITY_DN25902_c0_g1_i23	2286	2113.48	0	0
TRINITY_DN25944_c0_g1_i1	2506	2333.48	64	4.02531
TRINITY_DN76661_c1_g1_i1	284	137.969	0	0
TRINITY_DN76615_c0_g1_i1	254	114.199	0	0
TRINITY_DN93861_c0_g1_i1	412	249.401	0	0
TRINITY_DN93883_c0_g1_i1	216	84.9844	0	0
TRINITY_DN2787_c0_g1_i2	548	377.526	2351.7	914.234
TRINITY_DN2787_c0_g1_i27	966	793.535	28.8647	5.33857
TRINITY_DN2787_c0_g1_i25	808	635.587	2.59412	0.599015
TRINITY_DN2787_c0_g1_i15	551	380.498	1154.14	445.172
TRINITY_DN2787_c0_g1_i11	941	768.535	0	0
TRINITY_DN2787_c0_g1_i7	533	363.102	1919.87	776.009
TRINITY_DN2787_c0_g1_i33	900	727.535	0	0
TRINITY_DN2787_c0_g1_i28	913	740.535	0	0
TRINITY_DN2787_c0_g1_i10	875	702.587	0	0
TRINITY_DN2787_c0_g1_i1	743	570.587	72.9976	18.7763
TRINITY_DN2787_c0_g1_i23	847	674.587	0	0
TRINITY_DN2787_c0_g1_i31	899	726.535	19.7217	3.98393
TRINITY_DN2787_c0_g1_i26	566	395.186	1055.32	391.929
TRINITY_DN2787_c0_g1_i29	761	588.587	41.9093	10.4502
TRINITY_DN2711_c18_g1_i2	607	435.486	0	0
TRINITY_DN2711_c18_g1_i1	1440	1267.48	63	7.29497
TRINITY_DN2711_c4_g1_i2	5366	5193.48	1596	45.1022
TRINITY_DN2711_c7_g1_i1	3037	2864.48	0.13073	0.00669812
TRINITY_DN2711_c7_g1_i2	3035	2862.48	976.869	50.0861
TRINITY_DN2711_c0_g1_i5	2146	1973.48	416.379	30.9656
TRINITY_DN2709_c0_g2_i3	1893	1720.48	79	6.73909
TRINITY_DN2709_c0_g2_i2	1893	1720.48	79	6.73909
TRINITY_DN2709_c0_g2_i6	1089	916.476	0	0
TRINITY_DN2718_c1_g1_i10	2217	2044.48	51.1832	3.67425
TRINITY_DN2718_c1_g1_i12	2455	2282.48	126.239	8.11727
TRINITY_DN2718_c1_g1_i5	1798	1625.48	0.246729	0.0222773
TRINITY_DN2718_c1_g1_i2	2449	2276.48	0	0
TRINITY_DN2745_c0_g1_i22	779	606.587	0	0
TRINITY_DN2745_c0_g1_i14	236	100.362	1.24711	1.82372
TRINITY_DN2745_c0_g1_i10	6839	6666.48	0.029297	0.000644986
TRINITY_DN2745_c0_g1_i2	6819	6646.48	195.044	4.3069
TRINITY_DN2745_c0_g1_i25	520	350.685	0	0
TRINITY_DN2745_c0_g1_i19	6842	6669.48	41.8735	0.921448
TRINITY_DN2745_c0_g1_i15	4192	4019.48	0	0
TRINITY_DN2745_c0_g1_i29	5276	5103.48	0	0
TRINITY_DN2745_c0_g1_i11	4824	4651.48	8.21131	0.259086
TRINITY_DN2745_c0_g1_i31	1047	874.476	35.5945	5.9739
TRINITY_DN2708_c0_g1_i7	2150	1977.48	0	0
TRINITY_DN2708_c0_g1_i2	1600	1427.48	645.755	66.393
TRINITY_DN2725_c0_g1_i9	1539	1366.48	0	0
TRINITY_DN2725_c0_g1_i3	950	777.535	3.01415	0.568942
TRINITY_DN2725_c0_g1_i5	1552	1379.48	64.1689	6.82706
TRINITY_DN2725_c0_g1_i8	960	787.535	8.81695	1.64313
TRINITY_DN2725_c0_g1_i1	1337	1164.48	0	0
TRINITY_DN2775_c0_g1_i8	2122	1949.48	353.91	26.6439
TRINITY_DN2775_c0_g1_i11	2061	1888.48	18.8731	1.46674
TRINITY_DN2775_c0_g1_i10	1445	1272.48	82.2901	9.49119
TRINITY_DN2775_c0_g1_i18	2050	1877.48	97.1484	7.59424
TRINITY_DN2769_c4_g1_i3	931	758.535	300.922	58.224
TRINITY_DN2769_c4_g1_i2	1892	1719.48	4.36306	0.372408
TRINITY_DN2769_c4_g1_i5	1874	1701.48	26.1045	2.25171
TRINITY_DN2769_c4_g1_i4	945	772.535	1.01977	0.193735
TRINITY_DN2712_c0_g1_i9	2950	2777.48	3.5184	0.185916
TRINITY_DN2712_c0_g1_i1	2021	1848.48	9.42806	0.748568
TRINITY_DN2712_c0_g1_i3	1068	895.476	0	0
TRINITY_DN2712_c0_g1_i10	1455	1282.48	1.87646e-06	2.1474e-07
TRINITY_DN2712_c0_g1_i4	1698	1525.48	9.15343e-05	8.80646e-06
TRINITY_DN2712_c0_g1_i8	3193	3020.48	7.60125	0.369345
TRINITY_DN2712_c0_g1_i17	2964	2791.48	5.37109	0.282392
TRINITY_DN2712_c0_g1_i16	2721	2548.48	2.20953	0.127245
TRINITY_DN2712_c0_g1_i5	1619	1446.48	18.614	1.88865
TRINITY_DN2712_c0_g1_i11	1792	1619.48	5.42149	0.491323
TRINITY_DN2712_c0_g1_i13	1511	1338.48	0	0
TRINITY_DN2712_c0_g1_i14	2035	1862.48	17.3327	1.36584
TRINITY_DN2712_c0_g1_i2	2264	2091.48	24.5034	1.71948
TRINITY_DN2712_c0_g1_i15	1543	1370.48	0	0
TRINITY_DN2762_c0_g1_i7	3010	2837.48	0	0
TRINITY_DN2762_c0_g1_i5	2960	2787.48	15.2052	0.800577
TRINITY_DN2762_c0_g1_i2	1350	1177.48	0.833461	0.103886
TRINITY_DN2762_c0_g1_i6	3008	2835.48	0	0
TRINITY_DN2762_c0_g1_i1	1617	1444.48	9.10672	0.925283
TRINITY_DN2762_c0_g1_i4	2962	2789.48	146.273	7.69598
TRINITY_DN2786_c1_g1_i6	2871	2698.48	18.9884	1.03275
TRINITY_DN2786_c1_g1_i4	2714	2541.48	0	0
TRINITY_DN2786_c1_g1_i2	2898	2725.48	18.0362	0.971237
TRINITY_DN2786_c1_g1_i1	2815	2642.48	57.083	3.17043
TRINITY_DN2786_c1_g1_i3	2713	2540.48	68.1337	3.93613
TRINITY_DN2786_c1_g1_i5	2954	2781.48	0	0
TRINITY_DN2761_c8_g1_i2	4294	4121.48	29.723	1.05843
TRINITY_DN2761_c8_g1_i1	4253	4080.48	34.5327	1.24206
TRINITY_DN2761_c8_g1_i4	4214	4041.48	0	0
TRINITY_DN2761_c0_g1_i33	3692	3519.48	218.269	9.10202
TRINITY_DN2761_c0_g1_i12	3377	3204.48	0	0
TRINITY_DN2761_c0_g1_i35	3472	3299.48	380.545	16.9272
TRINITY_DN2761_c0_g1_i10	3394	3221.48	1.62557	0.0740584
TRINITY_DN2761_c0_g1_i34	6727	6554.48	0.00444463	9.95223e-05
TRINITY_DN2761_c0_g1_i32	3264	3091.48	0	0
TRINITY_DN2761_c0_g1_i37	6807	6634.48	533.995	11.8128
TRINITY_DN2761_c0_g1_i24	5667	5494.48	543.094	14.5068
TRINITY_DN2761_c0_g1_i14	6812	6639.48	552.215	12.2067
TRINITY_DN2761_c0_g1_i5	3283	3110.48	49.8079	2.35014
TRINITY_DN2761_c6_g1_i1	2075	1902.48	67.8094	5.23111
TRINITY_DN2761_c6_g1_i2	2066	1893.48	40.1906	3.11521
TRINITY_DN2761_c3_g1_i5	2936	2763.48	152.984	8.12479
TRINITY_DN2761_c3_g1_i4	4908	4735.48	361.153	11.1931
TRINITY_DN2795_c8_g1_i1	1269	1096.48	33	4.41711
TRINITY_DN2795_c6_g1_i1	922	749.535	238.934	46.7853
TRINITY_DN2795_c16_g1_i2	1395	1222.48	133.936	16.0797
TRINITY_DN2795_c16_g1_i1	1339	1166.48	8.85515	1.11415
TRINITY_DN2746_c3_g1_i1	2482	2309.48	104	6.60911
TRINITY_DN2703_c0_g1_i8	1693	1520.48	0	0
TRINITY_DN2703_c0_g1_i1	683	510.903	1.42943	0.410627
TRINITY_DN2703_c0_g1_i9	1693	1520.48	123.357	11.9071
TRINITY_DN2703_c0_g1_i10	671	498.94	20.773	6.11047
TRINITY_DN2703_c0_g1_i2	1693	1520.48	136.754	13.2003
TRINITY_DN2703_c0_g1_i7	1693	1520.48	32.2504	3.113
TRINITY_DN2703_c0_g1_i3	1705	1532.48	147.436	14.12
TRINITY_DN2747_c0_g1_i4	3862	3689.48	21.8736	0.870118
TRINITY_DN2747_c0_g1_i3	3670	3497.48	48.1264	2.01954
TRINITY_DN2790_c0_g1_i2	2398	2225.48	0	0
TRINITY_DN2790_c0_g1_i6	1243	1070.48	37.6542	5.1625
TRINITY_DN2790_c0_g1_i1	2386	2213.48	72.2578	4.79108
TRINITY_DN2790_c0_g1_i5	1406	1233.48	13.8685	1.65014
TRINITY_DN2722_c0_g2_i11	2437	2264.48	261.286	16.9345
TRINITY_DN2722_c0_g2_i9	2156	1983.48	185.735	13.7433
TRINITY_DN2722_c0_g2_i2	2503	2330.48	353.944	22.2902
TRINITY_DN2722_c0_g2_i1	2324	2151.48	199.32	13.5969
TRINITY_DN2778_c4_g1_i1	1340	1167.48	385	48.3989
TRINITY_DN2778_c0_g1_i13	718	545.708	28	7.53044
TRINITY_DN2778_c0_g1_i31	5197	5024.48	196.395	5.7367
TRINITY_DN2778_c0_g1_i1	1317	1144.48	26.2739	3.3693
TRINITY_DN2778_c0_g1_i2	744	571.587	0	0
TRINITY_DN2778_c0_g1_i30	749	576.587	0	0
TRINITY_DN2778_c0_g2_i2	376	216.591	58.4761	39.6241
TRINITY_DN2778_c0_g2_i1	374	214.89	22.5542	15.404
TRINITY_DN2793_c0_g1_i1	2289	2116.48	0.00178249	0.000123605
TRINITY_DN2793_c0_g1_i2	2290	2117.48	111.547	7.73148
TRINITY_DN2793_c0_g1_i5	2445	2272.48	8.45116	0.545808
TRINITY_DN2755_c0_g1_i5	1193	1020.48	791.89	113.89
TRINITY_DN2748_c0_g1_i1	631	459.322	1.87622	0.599502
TRINITY_DN2748_c0_g1_i4	1778	1605.48	269.993	24.6815
TRINITY_DN2748_c0_g1_i11	1863	1690.48	54.5652	4.73729
TRINITY_DN2789_c0_g3_i2	2737	2564.48	114.51	6.55344
TRINITY_DN2789_c0_g3_i1	765	592.587	4.47028	1.10715
TRINITY_DN2789_c0_g3_i4	2890	2717.48	545.807	29.4779
TRINITY_DN2789_c0_g3_i3	2524	2351.48	522.792	32.6296
TRINITY_DN2743_c0_g1_i4	5096	4923.48	59.402	1.77073
TRINITY_DN2743_c0_g1_i3	3406	3233.48	1.49619	0.0679111
TRINITY_DN2743_c0_g1_i5	5117	4944.48	22.4777	0.667197
TRINITY_DN2743_c0_g1_i2	5081	4908.48	77.2998	2.31129
TRINITY_DN2743_c0_g1_i1	5132	4959.48	17.3244	0.512678
TRINITY_DN2752_c0_g2_i3	821	648.587	152.15	34.4291
TRINITY_DN2752_c0_g2_i1	781	608.587	43.0491	10.3816
TRINITY_DN67534_c0_g1_i1	234	98.7694	0	0
TRINITY_DN67541_c0_g1_i1	794	621.587	3	0.708341
TRINITY_DN67551_c0_g1_i1	215	84.2346	0	0
TRINITY_DN51214_c0_g1_i5	1412	1239.48	15.5224	1.83799
TRINITY_DN51214_c0_g1_i4	1332	1159.48	0	0
TRINITY_DN51214_c0_g1_i2	1455	1282.48	33.4916	3.83274
TRINITY_DN51212_c0_g1_i1	229	94.9758	1	1.54529
TRINITY_DN51237_c0_g1_i3	1214	1041.48	2	0.281841
TRINITY_DN51237_c0_g1_i2	1020	847.476	0	0
TRINITY_DN51235_c0_g1_i1	1022	849.476	29.2513	5.05379
TRINITY_DN51235_c0_g1_i5	589	417.675	6.74871	2.37141
TRINITY_DN51235_c0_g1_i4	1085	912.476	0	0
TRINITY_DN16909_c0_g1_i9	2306	2133.48	32.3571	2.22589
TRINITY_DN16909_c0_g1_i11	2406	2233.48	26.9198	1.76894
TRINITY_DN16940_c0_g2_i1	2189	2016.48	164.512	11.9737
TRINITY_DN16938_c2_g1_i1	475	307.693	27.2066	12.9772
TRINITY_DN16991_c0_g1_i4	1169	996.476	0	0
TRINITY_DN16991_c0_g1_i2	1057	884.476	318.608	52.868
TRINITY_DN16991_c0_g1_i1	1044	871.476	347.385	58.503
TRINITY_DN16970_c0_g1_i5	1034	861.476	2.41088	0.41073
TRINITY_DN16970_c0_g1_i1	2326	2153.48	66.5891	4.53823
TRINITY_DN16970_c0_g1_i4	2153	1980.48	0	0
TRINITY_DN16970_c4_g1_i1	434	269.673	4.74239	2.58098
TRINITY_DN16927_c11_g1_i1	281	135.561	0	0
TRINITY_DN16911_c1_g1_i2	9640	9467.48	113.213	1.75504
TRINITY_DN16911_c1_g1_i1	8971	8798.48	288.893	4.81895
