target_id	length	eff_length	est_counts	tpm
TRINITY_DN6832_c0_g2_i1	2979	2857.91	0	0
TRINITY_DN6852_c1_g1_i1	1479	1357.91	35.6576	1.05385
TRINITY_DN6852_c1_g1_i5	1289	1167.91	15.2931	0.525512
TRINITY_DN6852_c1_g1_i6	1192	1070.91	3226.05	120.897
TRINITY_DN6852_c2_g1_i2	3130	3008.91	0	0
TRINITY_DN6852_c2_g1_i1	768	646.961	10.785	0.669019
TRINITY_DN6852_c2_g1_i5	2231	2109.91	21.2467	0.404132
TRINITY_DN6852_c2_g1_i3	2311	2189.91	0	0
TRINITY_DN6852_c2_g1_i6	3050	2928.91	55.0687	0.754562
TRINITY_DN6861_c0_g1_i1	2531	2409.91	246	4.09667
TRINITY_DN6840_c0_g1_i1	2193	2071.91	525.161	10.1723
TRINITY_DN6840_c0_g1_i2	2178	2056.91	41.3023	0.805852
TRINITY_DN6820_c0_g1_i3	796	674.961	11.7176	0.696718
TRINITY_DN6820_c0_g1_i1	1411	1289.91	0	0
TRINITY_DN6820_c0_g1_i4	1395	1273.91	448.667	14.1345
TRINITY_DN6807_c0_g1_i4	1142	1020.91	10.3442	0.406638
TRINITY_DN6807_c0_g1_i1	1023	901.909	0	0
TRINITY_DN6807_c0_g1_i2	1143	1021.91	0	0
TRINITY_DN6807_c0_g1_i6	1399	1277.91	32.3596	1.01625
TRINITY_DN6807_c0_g1_i5	918	796.961	0	0
TRINITY_DN6807_c0_g1_i7	1174	1052.91	13.2962	0.506795
TRINITY_DN6876_c1_g1_i1	830	708.961	3.51983	0.199249
TRINITY_DN6876_c1_g1_i2	828	706.961	0	0
TRINITY_DN6899_c1_g1_i6	3136	3014.91	0	0
TRINITY_DN6899_c1_g1_i25	3274	3152.91	166.339	2.11729
TRINITY_DN6875_c1_g1_i1	5245	5123.91	131	1.02604
TRINITY_DN6856_c0_g1_i2	6479	6357.91	177.05	1.11758
TRINITY_DN6817_c0_g1_i1	508	387.3	29	3.00502
TRINITY_DN6817_c0_g2_i2	688	567.075	0	0
TRINITY_DN6817_c0_g2_i1	1212	1090.91	1302	47.8982
TRINITY_DN6817_c0_g2_i3	1597	1475.91	0	0
TRINITY_DN6835_c0_g2_i1	2892	2770.91	209	3.02705
TRINITY_DN6858_c1_g1_i7	4584	4462.91	0	0
TRINITY_DN6858_c1_g1_i15	3784	3662.91	63.3778	0.694396
TRINITY_DN6858_c1_g1_i13	3766	3644.91	0	0
TRINITY_DN6858_c1_g1_i6	4300	4178.91	168	1.6134
TRINITY_DN6858_c2_g1_i6	2467	2345.91	26.6226	0.455444
TRINITY_DN6858_c2_g1_i22	1953	1831.91	0	0
TRINITY_DN6858_c2_g1_i8	2074	1952.91	0	0
TRINITY_DN6858_c2_g1_i5	1967	1845.91	0	0
TRINITY_DN6858_c2_g1_i28	2507	2385.91	57.8734	0.973467
TRINITY_DN6858_c2_g1_i2	1911	1789.91	14.9674	0.335592
TRINITY_DN6858_c2_g1_i24	2075	1953.91	38.6332	0.793511
TRINITY_DN6858_c2_g1_i32	2009	1887.91	1.38101	0.029357
TRINITY_DN6878_c1_g1_i2	4202	4080.91	0	0
TRINITY_DN6878_c1_g1_i1	1063	941.909	41	1.74691
TRINITY_DN6895_c0_g2_i1	1245	1123.91	242.431	8.65673
TRINITY_DN6801_c0_g1_i1	3610	3488.91	15.8545	0.182372
TRINITY_DN6801_c0_g1_i2	3722	3600.91	18.1455	0.202233
TRINITY_DN6803_c1_g1_i5	1999	1877.91	0	0
TRINITY_DN6803_c1_g1_i4	2000	1878.91	70	1.49516
TRINITY_DN6891_c0_g1_i2	627	506.075	0	0
TRINITY_DN6891_c0_g1_i8	874	752.961	3	0.159899
TRINITY_DN6891_c0_g1_i5	890	768.961	1.26749e-07	6.61509e-09
TRINITY_DN6806_c4_g1_i2	5018	4896.91	34.04	0.278974
TRINITY_DN6806_c4_g1_i1	5019	4897.91	26.96	0.220905
TRINITY_DN24331_c1_g2_i1	376	256.82	1	0.156267
TRINITY_DN24348_c0_g1_i1	2632	2510.91	63.9472	1.02208
TRINITY_DN24334_c0_g2_i1	1567	1445.91	3.69744	0.102626
TRINITY_DN24334_c0_g2_i2	1614	1492.91	3.40803	0.0916149
TRINITY_DN24338_c1_g1_i2	275	160.969	0	0
TRINITY_DN24338_c0_g1_i2	744	622.961	0	0
TRINITY_DN24317_c0_g1_i9	2708	2586.91	0	0
TRINITY_DN24317_c0_g1_i1	2218	2096.91	123.116	2.35631
TRINITY_DN24317_c0_g1_i6	2243	2121.91	84.8835	1.60544
TRINITY_DN24317_c0_g1_i7	2814	2692.91	0	0
TRINITY_DN24317_c0_g1_i8	260	147.975	0	0
TRINITY_DN24317_c0_g1_i5	2324	2202.91	0	0
TRINITY_DN24304_c0_g2_i1	4467	4345.91	19.1872	0.177185
TRINITY_DN24304_c0_g2_i3	4479	4357.91	0	0
TRINITY_DN24304_c0_g2_i4	4014	3892.91	9.81277	0.101161
TRINITY_DN24304_c0_g1_i3	8188	8066.91	104.017	0.517482
TRINITY_DN24304_c0_g1_i1	3957	3835.91	0	0
TRINITY_DN24304_c0_g1_i2	8221	8099.91	0.982564	0.00486829
TRINITY_DN24336_c0_g1_i2	346	227.514	0	0
TRINITY_DN24336_c0_g1_i1	965	843.909	6	0.285333
TRINITY_DN24342_c0_g2_i2	911	789.961	9.11947	0.463298
TRINITY_DN24342_c0_g2_i5	788	666.961	0	0
TRINITY_DN24342_c0_g2_i3	2895	2773.91	326.14	4.71855
TRINITY_DN24342_c0_g2_i4	783	661.961	6.03447	0.36585
TRINITY_DN24342_c0_g2_i1	902	780.961	83.925	4.31279
TRINITY_DN24339_c0_g1_i4	1381	1259.91	6	0.191121
TRINITY_DN24339_c0_g1_i1	1422	1300.91	0	0
TRINITY_DN24339_c0_g1_i3	1433	1311.91	0	0
TRINITY_DN24339_c0_g1_i2	1524	1402.91	0	0
TRINITY_DN24341_c0_g1_i3	573	452.165	0	0
TRINITY_DN24349_c1_g1_i1	1568	1446.91	7.90893	0.219368
TRINITY_DN24349_c1_g1_i3	1556	1434.91	8.39393	0.234767
TRINITY_DN24327_c0_g1_i2	843	721.961	0	0
TRINITY_DN24327_c0_g1_i4	882	760.961	0	0
TRINITY_DN24327_c0_g1_i1	882	760.961	0	0
TRINITY_DN24376_c0_g1_i1	3181	3059.91	5	0.0655779
TRINITY_DN24322_c0_g1_i1	1479	1357.91	0	0
TRINITY_DN24322_c0_g1_i2	297	181.012	0	0
TRINITY_DN24366_c0_g2_i4	4052	3930.91	0	0
TRINITY_DN24366_c0_g2_i1	4078	3956.91	0	0
TRINITY_DN24366_c0_g2_i3	3861	3739.91	1	0.0107309
TRINITY_DN24366_c0_g1_i1	356	237.199	0	0
TRINITY_DN24374_c0_g1_i1	616	495.075	0	0
TRINITY_DN24313_c0_g1_i5	3687	3565.91	185.639	2.08927
TRINITY_DN24313_c0_g1_i1	3585	3463.91	947.84	10.9816
TRINITY_DN24313_c0_g1_i7	4561	4439.91	10.1066	0.0913538
TRINITY_DN24313_c0_g1_i8	3785	3663.91	158.705	1.73837
TRINITY_DN24313_c1_g1_i3	2452	2330.91	0	0
TRINITY_DN24313_c1_g1_i4	1328	1206.91	0	0
TRINITY_DN24313_c1_g1_i1	1175	1053.91	0	0
TRINITY_DN24313_c1_g1_i2	974	852.909	0	0
TRINITY_DN24391_c0_g1_i1	928	806.961	0	0
TRINITY_DN75073_c0_g5_i1	362	243.044	0	0
TRINITY_DN75073_c0_g4_i1	755	633.961	0	0
TRINITY_DN75073_c0_g3_i1	639	518.075	0	0
TRINITY_DN75073_c0_g1_i1	620	499.075	0	0
TRINITY_DN75073_c0_g2_i1	561	440.194	0	0
TRINITY_DN75073_c0_g2_i2	534	413.222	0	0
TRINITY_DN75021_c0_g1_i1	216	111.029	0	0
TRINITY_DN75021_c0_g2_i1	474	353.653	0	0
TRINITY_DN50744_c0_g2_i1	678	557.075	40.8919	2.94591
TRINITY_DN50732_c0_g1_i1	610	489.075	0	0
TRINITY_DN92270_c0_g1_i3	601	480.075	0	0
TRINITY_DN92270_c0_g1_i2	626	505.075	2	0.158917
TRINITY_DN92270_c0_g1_i1	550	429.222	0	0
TRINITY_DN92253_c0_g1_i1	304	187.446	5	1.07051
TRINITY_DN92209_c0_g1_i2	412	292.136	0	0
TRINITY_DN92209_c0_g1_i1	709	588.038	0	0
TRINITY_DN57957_c0_g1_i1	939	817.909	0	0
TRINITY_DN57969_c0_g1_i1	214	109.403	0	0
TRINITY_DN57927_c0_g1_i1	230	122.603	2	0.654676
TRINITY_DN57967_c0_g1_i1	770	648.961	5	0.309206
TRINITY_DN57952_c0_g1_i1	440	319.786	0	0
TRINITY_DN57999_c0_g1_i1	221	115.064	0	0
TRINITY_DN57934_c0_g1_i1	383	263.686	1	0.152198
TRINITY_DN57923_c0_g1_i2	1380	1258.91	11.8561	0.377958
TRINITY_DN57923_c0_g1_i3	7732	7610.91	37.1439	0.195861
TRINITY_DN57923_c0_g2_i1	925	803.961	31	1.54747
TRINITY_DN57938_c1_g1_i1	809	687.961	0	0
TRINITY_DN24445_c0_g1_i7	1717	1595.91	7.33661	0.184495
TRINITY_DN24445_c0_g1_i6	1788	1666.91	0	0
TRINITY_DN24445_c0_g1_i9	1127	1005.91	15.127	0.603518
TRINITY_DN24445_c0_g1_i11	1802	1680.91	0	0
TRINITY_DN24445_c1_g1_i1	459	338.766	0	0
TRINITY_DN24430_c0_g1_i1	758	636.961	0	0
TRINITY_DN24433_c0_g1_i1	473	352.676	10	1.13794
TRINITY_DN24433_c0_g1_i2	473	352.676	0	0
TRINITY_DN24479_c0_g1_i1	3203	3081.91	0	0
TRINITY_DN24479_c0_g1_i2	3220	3098.91	43.8063	0.567315
TRINITY_DN24479_c0_g1_i3	3109	2987.91	13.1357	0.176434
TRINITY_DN24425_c0_g1_i4	1666	1544.91	0	0
TRINITY_DN24425_c0_g1_i6	1666	1544.91	152.937	3.97288
TRINITY_DN24425_c0_g1_i1	1687	1565.91	66.0631	1.69312
TRINITY_DN24406_c0_g1_i1	1493	1371.91	1653.04	48.3566
TRINITY_DN24406_c0_g2_i1	999	877.909	1203.74	55.0276
TRINITY_DN24432_c0_g1_i2	2646	2524.91	8	0.127157
TRINITY_DN24404_c0_g1_i1	912	790.961	22.6199	1.14771
TRINITY_DN24404_c0_g1_i5	886	764.961	44.0114	2.30899
TRINITY_DN24404_c0_g1_i4	933	811.909	11.3687	0.561954
TRINITY_DN24438_c1_g1_i2	1114	992.909	0	0
TRINITY_DN41653_c0_g1_i1	478	357.608	0	0
TRINITY_DN41691_c0_g1_i2	840	718.961	7	0.390741
TRINITY_DN41649_c0_g1_i1	204	101.723	0	0
TRINITY_DN41666_c0_g1_i1	702	581.038	6	0.414422
TRINITY_DN41685_c0_g1_i1	219	113.505	0	0
TRINITY_DN41615_c0_g1_i1	403	283.229	0	0
TRINITY_DN41680_c0_g1_i1	1529	1407.91	17	0.484586
TRINITY_DN41659_c0_g2_i2	3878	3756.91	0.637271	0.00680753
TRINITY_DN41659_c0_g2_i1	3861	3739.91	113.15	1.2142
TRINITY_DN41654_c0_g1_i2	1491	1369.91	1882.3	55.1433
TRINITY_DN41654_c0_g1_i1	1343	1221.91	48.9179	1.60666
TRINITY_DN5950_c0_g1_i8	3189	3067.91	33.8599	0.442935
TRINITY_DN5950_c0_g1_i7	4433	4311.91	0	0
TRINITY_DN5950_c0_g1_i2	1259	1137.91	0	0
TRINITY_DN5950_c0_g1_i1	4433	4311.91	0	0
TRINITY_DN5950_c0_g1_i4	4283	4161.91	0	0
TRINITY_DN5950_c0_g1_i6	1259	1137.91	0	0
TRINITY_DN5950_c0_g1_i9	1217	1095.91	0	0
TRINITY_DN5959_c0_g1_i12	4906	4784.91	370.494	3.10744
TRINITY_DN5959_c0_g1_i10	3285	3163.91	2.97072	0.037682
TRINITY_DN5959_c0_g1_i14	5329	5207.91	0	0
TRINITY_DN5959_c0_g1_i15	6951	6829.91	0	0
TRINITY_DN5959_c0_g1_i6	4960	4838.91	0	0
TRINITY_DN5959_c0_g1_i16	6955	6833.91	40.7632	0.239384
TRINITY_DN5959_c0_g1_i2	5163	5041.91	9.77258	0.0777876
TRINITY_DN5959_c0_g1_i19	3122	3000.91	0	0
TRINITY_DN5959_c0_g1_i18	6959	6837.91	0	0
TRINITY_DN5996_c0_g1_i1	693	572.075	26031	1826.14
TRINITY_DN5995_c0_g1_i1	6960	6838.91	5.63387e-05	3.3061e-07
TRINITY_DN5995_c0_g1_i10	6930	6808.91	0	0
TRINITY_DN5995_c0_g1_i9	6888	6766.91	9.99994	0.0593066
TRINITY_DN5995_c0_g1_i23	6787	6665.91	0	0
TRINITY_DN5995_c0_g1_i3	7002	6880.91	0	0
TRINITY_DN5956_c0_g2_i2	1046	924.909	2.29504	0.0995836
TRINITY_DN5956_c0_g2_i3	1046	924.909	0	0
TRINITY_DN5956_c0_g2_i1	1046	924.909	2.29504	0.0995836
TRINITY_DN5956_c0_g1_i1	583	462.136	0	0
TRINITY_DN5956_c0_g1_i6	232	124.227	0	0
TRINITY_DN5956_c0_g1_i3	319	201.577	0	0
TRINITY_DN5956_c0_g1_i5	560	439.222	0	0
TRINITY_DN5913_c0_g2_i7	2447	2325.91	199.364	3.43993
TRINITY_DN5913_c0_g2_i6	2747	2625.91	228.512	3.49241
TRINITY_DN5913_c0_g2_i8	2390	2268.91	103.881	1.83745
TRINITY_DN5913_c0_g2_i13	2377	2255.91	230.826	4.10639
TRINITY_DN5913_c0_g2_i11	1984	1862.91	0	0
TRINITY_DN5974_c0_g1_i1	3295	3173.91	4.81023	0.060823
TRINITY_DN5974_c0_g1_i2	3310	3188.91	150.19	1.89014
TRINITY_DN5906_c1_g2_i5	3556	3434.91	0	0
TRINITY_DN5906_c1_g2_i1	3472	3350.91	0	0
TRINITY_DN5906_c1_g2_i2	3430	3308.91	0	0
TRINITY_DN5906_c1_g2_i3	3346	3224.91	0	0
TRINITY_DN5909_c5_g1_i1	3354	3232.91	8	0.0993099
TRINITY_DN5909_c1_g1_i2	1326	1204.91	4.27121	0.142263
TRINITY_DN5909_c1_g1_i11	1326	1204.91	0	0
TRINITY_DN5909_c1_g1_i7	1392	1270.91	0	0
TRINITY_DN5909_c1_g1_i8	1413	1291.91	189.009	5.87146
TRINITY_DN5909_c2_g1_i1	1751	1629.91	0	0
TRINITY_DN5909_c2_g1_i4	1350	1228.91	25.9476	0.847372
TRINITY_DN5909_c2_g1_i2	2126	2004.91	55.7789	1.11653
TRINITY_DN5909_c2_g1_i3	693	572.075	0	0
TRINITY_DN5922_c1_g1_i1	1908	1786.91	0	0
TRINITY_DN5922_c1_g1_i3	1911	1789.91	146.322	3.28077
TRINITY_DN5922_c1_g2_i1	1365	1243.91	6.67786	0.215449
TRINITY_DN5922_c0_g1_i11	2525	2403.91	5.98058e-07	9.98439e-09
TRINITY_DN5922_c0_g1_i9	1611	1489.91	751.971	20.2552
TRINITY_DN5922_c0_g1_i13	2431	2309.91	0	0
TRINITY_DN5922_c0_g1_i8	2486	2364.91	106.255	1.80316
TRINITY_DN5922_c0_g1_i4	2484	2362.91	203.544	3.45706
TRINITY_DN5922_c0_g1_i5	2388	2266.91	0	0
TRINITY_DN5929_c2_g1_i1	659	538.075	0	0
TRINITY_DN5929_c7_g1_i1	1041	919.909	0	0
TRINITY_DN5929_c12_g1_i1	811	689.961	363.123	21.1215
TRINITY_DN5937_c0_g1_i3	2171	2049.91	243.492	4.76701
TRINITY_DN5937_c0_g1_i2	665	544.075	0.37675	0.0277901
TRINITY_DN5937_c0_g1_i1	1148	1026.91	12.1314	0.474107
TRINITY_DN5912_c0_g2_i1	3354	3232.91	25.3186	0.314298
TRINITY_DN5928_c1_g1_i1	4527	4405.91	121	1.10216
TRINITY_DN5928_c1_g1_i2	1583	1461.91	0	0
TRINITY_DN5928_c2_g1_i2	677	556.075	0	0
TRINITY_DN5928_c2_g1_i1	1326	1204.91	276	9.19287
TRINITY_DN5941_c0_g1_i1	1064	942.909	261.672	11.1374
TRINITY_DN5941_c0_g1_i2	1007	885.909	0.0712077	0.00322578
TRINITY_DN5973_c0_g1_i2	1482	1360.91	54	1.59243
TRINITY_DN5916_c0_g1_i3	1237	1115.91	113.539	4.0833
TRINITY_DN5916_c0_g1_i9	864	742.961	399.812	21.5966
TRINITY_DN5916_c0_g1_i7	1479	1357.91	18.5134	0.547157
TRINITY_DN5916_c0_g1_i4	1460	1338.91	878.136	26.3213
TRINITY_DN5916_c0_g1_i6	1577	1455.91	0	0
TRINITY_DN5963_c2_g1_i1	1137	1015.91	2	0.0790081
TRINITY_DN5963_c2_g1_i3	2856	2734.91	0	0
TRINITY_DN5963_c2_g1_i2	3208	3086.91	0	0
TRINITY_DN5963_c1_g1_i2	983	861.909	14512	675.713
TRINITY_DN5926_c5_g1_i3	2864	2742.91	0	0
TRINITY_DN5926_c5_g1_i8	2831	2709.91	0.00989107	0.000146482
TRINITY_DN5926_c5_g1_i6	1435	1313.91	21.592	0.659513
TRINITY_DN5926_c5_g1_i4	2574	2452.91	21.1546	0.346114
TRINITY_DN5926_c5_g1_i1	1527	1405.91	0	0
TRINITY_DN5924_c0_g1_i6	2760	2638.91	0	0
TRINITY_DN5924_c0_g1_i9	2937	2815.91	0	0
TRINITY_DN5924_c0_g1_i11	3221	3099.91	38	0.491961
TRINITY_DN15373_c0_g1_i2	1022	900.909	99.9399	4.45199
TRINITY_DN15373_c0_g1_i1	886	764.961	241.899	12.6909
TRINITY_DN15341_c0_g1_i3	1646	1524.91	17.7074	0.466024
TRINITY_DN15341_c0_g1_i1	1675	1553.91	15.4438	0.398865
TRINITY_DN15384_c0_g1_i29	2369	2247.91	414.628	7.40245
TRINITY_DN15384_c0_g1_i3	2371	2249.91	122.925	2.19265
TRINITY_DN15384_c0_g1_i19	2031	1909.91	0	0
TRINITY_DN15384_c0_g1_i16	1893	1771.91	60.4983	1.37024
TRINITY_DN15384_c0_g1_i26	1919	1797.91	75.2002	1.6786
TRINITY_DN15384_c0_g1_i15	2129	2007.91	81.3412	1.62578
TRINITY_DN15384_c0_g1_i4	1807	1685.91	636.728	15.1571
TRINITY_DN15384_c0_g1_i11	1920	1798.91	392.05	8.74638
TRINITY_DN15384_c0_g1_i9	2363	2241.91	56.3008	1.00784
TRINITY_DN15337_c2_g1_i1	3737	3615.91	0	0
TRINITY_DN15337_c0_g1_i6	1584	1462.91	0	0
TRINITY_DN15337_c0_g1_i5	2946	2824.91	8.08186	0.114816
TRINITY_DN15337_c0_g1_i9	2946	2824.91	0	0
TRINITY_DN15337_c0_g1_i8	2985	2863.91	1.27992e-06	1.79358e-08
TRINITY_DN15337_c0_g1_i12	2973	2851.91	2.09963e-05	2.95464e-07
TRINITY_DN15337_c0_g1_i1	2934	2812.91	141.672	2.02127
TRINITY_DN15337_c0_g1_i11	2958	2836.91	0	0
TRINITY_DN15381_c0_g1_i9	1619	1497.91	0	0
TRINITY_DN15381_c0_g1_i1	1939	1817.91	0	0
TRINITY_DN15381_c0_g1_i16	724	603.038	6.14566	0.408996
TRINITY_DN15381_c0_g1_i3	464	343.744	48.404	5.65123
TRINITY_DN15336_c0_g1_i1	2612	2490.91	37	0.596129
TRINITY_DN15336_c0_g1_i2	1287	1165.91	0	0
TRINITY_DN15365_c0_g1_i3	1145	1023.91	0	0
TRINITY_DN15365_c0_g1_i2	358	239.168	0	0
TRINITY_DN15365_c0_g1_i14	1083	961.909	0	0
TRINITY_DN15365_c0_g1_i5	1237	1115.91	0	0
TRINITY_DN15365_c0_g1_i4	1107	985.909	0	0
TRINITY_DN15365_c0_g1_i12	1050	928.909	0	0
TRINITY_DN15334_c0_g1_i2	1098	976.909	478	19.6368
TRINITY_DN15317_c0_g1_i1	340	221.688	0	0
TRINITY_DN15317_c0_g1_i2	2105	1983.91	322	6.51374
TRINITY_DN15378_c1_g1_i1	5394	5272.91	0	0
TRINITY_DN15300_c0_g1_i3	661	540.075	0.0146672	0.0010899
TRINITY_DN15300_c0_g1_i5	658	537.075	8.4918	0.634542
TRINITY_DN15300_c0_g2_i2	853	731.961	11.4935	0.630176
TRINITY_DN15350_c0_g2_i1	2502	2380.91	0	0
TRINITY_DN15350_c0_g2_i7	2497	2375.91	37.2735	0.629603
TRINITY_DN15380_c0_g2_i1	2501	2379.91	53.0508	0.894597
TRINITY_DN15305_c0_g2_i4	295	179.118	11.0984	2.48666
TRINITY_DN15351_c0_g1_i5	2273	2151.91	32	0.596791
TRINITY_DN15351_c0_g1_i20	1659	1537.91	0	0
TRINITY_DN15351_c0_g1_i14	1274	1152.91	0	0
TRINITY_DN15396_c0_g1_i1	214	109.403	0	0
TRINITY_DN15396_c0_g1_i2	214	109.403	0	0
TRINITY_DN15311_c2_g1_i2	1082	960.909	0	0
TRINITY_DN15311_c2_g1_i1	1086	964.909	0	0
TRINITY_DN15323_c0_g2_i1	5956	5834.91	5	0.03439
TRINITY_DN15316_c2_g1_i2	2225	2103.91	0	0
TRINITY_DN15316_c2_g1_i5	2273	2151.91	8.81381	0.164375
TRINITY_DN15316_c2_g1_i3	2241	2119.91	79.9393	1.51335
TRINITY_DN15316_c2_g1_i6	2189	2067.91	126.247	2.45011
TRINITY_DN15316_c2_g1_i1	2173	2051.91	0	0
TRINITY_DN15354_c0_g1_i15	966	844.909	38.1403	1.81163
TRINITY_DN15354_c0_g1_i3	1010	888.909	0	0
TRINITY_DN15354_c0_g1_i7	388	268.532	0	0
TRINITY_DN15354_c0_g1_i4	666	545.075	0	0
TRINITY_DN15354_c0_g1_i12	648	527.075	9.8597	0.750736
TRINITY_DN15361_c0_g1_i2	4590	4468.91	16.901	0.151777
TRINITY_DN15304_c0_g1_i1	298	181.941	0	0
TRINITY_DN15304_c0_g1_i3	1918	1796.91	29.4265	0.657218
TRINITY_DN15374_c0_g1_i7	2407	2285.91	0	0
TRINITY_DN15374_c0_g1_i13	2425	2303.91	11.8101	0.205723
TRINITY_DN15374_c0_g1_i14	1501	1379.91	0	0
TRINITY_DN15374_c1_g1_i2	2262	2140.91	12	0.224947
TRINITY_DN15374_c1_g1_i3	2313	2191.91	0	0
TRINITY_DN15339_c0_g1_i3	1606	1484.91	0	0
TRINITY_DN15339_c0_g1_i7	1649	1527.91	8.67101	0.227755
TRINITY_DN15339_c0_g1_i1	684	563.075	6.32899	0.451091
TRINITY_DN15339_c0_g1_i5	1634	1512.91	0	0
TRINITY_DN99583_c0_g1_i1	277	162.798	0	0
TRINITY_DN99548_c0_g1_i1	469	348.721	0	0
TRINITY_DN99598_c0_g1_i1	1020	898.909	0	0
TRINITY_DN99561_c0_g1_i1	220	114.241	0	0
TRINITY_DN48943_c0_g1_i1	406	286.21	0	0
TRINITY_DN48963_c0_g2_i2	774	652.961	0	0
TRINITY_DN48908_c0_g1_i1	258	146.221	0	0
TRINITY_DN48908_c0_g1_i7	258	146.221	0	0
TRINITY_DN48908_c0_g1_i11	261	148.816	1	0.269679
TRINITY_DN48908_c0_g1_i9	359	240.122	0	0
TRINITY_DN48908_c0_g1_i10	258	146.221	0	0
TRINITY_DN48908_c0_g1_i4	258	146.221	0	0
TRINITY_DN48908_c0_g1_i2	210	106.41	0	0
TRINITY_DN99648_c0_g1_i1	314	196.823	30	6.11705
TRINITY_DN99642_c0_g1_i1	201	99.3591	0	0
TRINITY_DN99677_c0_g1_i1	266	153.11	0	0
TRINITY_DN99635_c0_g1_i1	313	195.861	0	0
TRINITY_DN99602_c0_g1_i1	337	218.816	0	0
TRINITY_DN99647_c0_g1_i1	253	141.784	0	0
TRINITY_DN99653_c0_g1_i1	203	100.922	0	0
TRINITY_DN99645_c0_g1_i1	449	328.766	1	0.12207
TRINITY_DN32605_c0_g1_i7	1098	976.909	0	0
TRINITY_DN32605_c0_g1_i8	1049	927.909	0	0
TRINITY_DN32605_c0_g1_i9	1069	947.909	0	0
TRINITY_DN32605_c0_g1_i4	1055	933.909	0	0
TRINITY_DN32605_c0_g1_i3	975	853.909	0	0
TRINITY_DN32605_c0_g1_i2	706	585.038	0	0
TRINITY_DN32605_c0_g1_i6	1155	1033.91	0	0
TRINITY_DN32674_c1_g1_i1	1482	1360.91	0	0
TRINITY_DN32674_c1_g1_i2	1438	1316.91	7	0.213323
TRINITY_DN32650_c3_g1_i2	2691	2569.91	67.4555	1.05341
TRINITY_DN32650_c3_g1_i1	751	629.961	8.9854	0.572427
TRINITY_DN32660_c0_g1_i1	353	234.305	0	0
TRINITY_DN32622_c0_g1_i1	1334	1212.91	8.2786	0.273921
TRINITY_DN32622_c0_g2_i1	933	811.909	4.48583	0.221734
TRINITY_DN32688_c0_g1_i4	1220	1098.91	8.07356	0.294849
TRINITY_DN32663_c0_g1_i1	1264	1142.91	0	0
TRINITY_DN32691_c1_g2_i1	361	242.075	0	0
TRINITY_DN32691_c1_g1_i5	555	434.222	0	0
TRINITY_DN32691_c1_g1_i10	505	384.324	1	0.104423
TRINITY_DN74146_c0_g1_i1	234	125.847	0	0
TRINITY_DN74135_c0_g1_i1	522	401.249	0	0
TRINITY_DN23512_c0_g1_i3	3375	3253.91	10	0.123336
TRINITY_DN23512_c0_g1_i1	2968	2846.91	0	0
TRINITY_DN23579_c0_g1_i1	3390	3268.91	48	0.589297
TRINITY_DN23579_c0_g1_i2	2755	2633.91	0	0
TRINITY_DN23597_c0_g1_i1	672	551.075	0	0
TRINITY_DN23597_c0_g1_i3	538	417.222	0	0
TRINITY_DN23597_c0_g1_i2	519	398.274	12	1.20919
TRINITY_DN23515_c1_g1_i2	432	311.847	0	0
TRINITY_DN23593_c0_g1_i17	2328	2206.91	0	0
TRINITY_DN23593_c0_g1_i1	813	691.961	0	0
TRINITY_DN23593_c0_g1_i9	1877	1755.91	0	0
TRINITY_DN23593_c0_g1_i7	1062	940.909	8.00028	0.341235
TRINITY_DN23593_c0_g1_i13	1895	1773.91	0	0
TRINITY_DN23593_c0_g1_i15	1305	1183.91	0	0
TRINITY_DN23593_c0_g1_i14	2340	2218.91	0	0
TRINITY_DN23593_c0_g1_i4	1074	952.909	4.14721e-06	1.74663e-07
TRINITY_DN23593_c0_g1_i3	1907	1785.91	0	0
TRINITY_DN23546_c0_g1_i1	659	538.075	0	0
TRINITY_DN23546_c0_g1_i2	510	389.3	1.0003	0.10312
TRINITY_DN23503_c0_g1_i4	2266	2144.91	9	0.168395
TRINITY_DN23503_c0_g1_i1	2194	2072.91	0	0
TRINITY_DN23555_c0_g1_i4	853	731.961	0	0
TRINITY_DN23555_c0_g1_i5	826	704.961	83.8841	4.77541
TRINITY_DN23555_c0_g1_i2	852	730.961	0	0
TRINITY_DN23555_c0_g1_i9	826	704.961	83.8841	4.77541
TRINITY_DN23500_c1_g2_i1	2236	2114.91	0	0
TRINITY_DN23500_c1_g1_i1	659	538.075	0	0
TRINITY_DN23500_c1_g3_i1	517	396.3	2	0.202536
TRINITY_DN74249_c0_g2_i1	420	299.984	4	0.535129
TRINITY_DN74201_c0_g1_i1	517	396.3	0	0
TRINITY_DN74204_c0_g1_i1	578	457.136	0	0
TRINITY_DN91407_c0_g1_i1	422	301.945	0	0
TRINITY_DN91458_c0_g1_i1	448	327.766	0	0
TRINITY_DN91473_c0_g1_i1	3477	3355.91	16.3901	0.196006
TRINITY_DN91473_c0_g1_i2	3488	3366.91	0.390453	0.00465408
TRINITY_DN91473_c1_g1_i1	1071	949.909	5	0.211244
TRINITY_DN91465_c0_g1_i1	1093	971.909	0	0
TRINITY_DN91464_c0_g1_i1	443	322.766	1	0.124339
TRINITY_DN91417_c0_g1_i1	1465	1343.91	0	0
TRINITY_DN91417_c0_g1_i2	1448	1326.91	0	0
TRINITY_DN39961_c0_g1_i8	1557	1435.91	0	0
