target_id	length	eff_length	est_counts	tpm
TRINITY_DN23945_c1_g1_i6	352	198.878	0	0
TRINITY_DN23945_c1_g1_i9	343	190.591	0	0
TRINITY_DN23945_c1_g1_i1	244	107.497	0	0
TRINITY_DN23945_c1_g1_i4	282	138.114	0	0
TRINITY_DN23945_c1_g1_i10	330	179.005	0	0
TRINITY_DN23945_c1_g1_i3	244	107.497	0	0
TRINITY_DN23945_c1_g2_i1	201	74.8949	2	4.30317
TRINITY_DN74633_c0_g1_i1	425	265.879	1	0.606077
TRINITY_DN74646_c0_g1_i1	712	548.538	3	0.881303
TRINITY_DN74692_c0_g1_i1	1970	1806.44	16	1.42728
TRINITY_DN74642_c0_g1_i2	1241	1077.44	9	1.34605
TRINITY_DN74607_c0_g1_i1	286	141.461	7.15941	8.15549
TRINITY_DN91823_c0_g1_i1	1085	921.436	1	0.174882
TRINITY_DN91823_c0_g1_i2	1167	1003.44	0	0
TRINITY_DN91891_c0_g1_i1	1276	1112.44	6	0.869135
TRINITY_DN91895_c0_g1_i1	219	88.1172	0	0
TRINITY_DN91827_c8_g1_i1	228	94.8888	0	0
TRINITY_DN2546_c2_g1_i1	2605	2441.44	14.7737	0.975113
TRINITY_DN2546_c2_g1_i3	2472	2308.44	0	0
TRINITY_DN2546_c2_g1_i2	2615	2451.44	29.2263	1.92116
TRINITY_DN2546_c0_g1_i13	2939	2775.44	27.0467	1.57034
TRINITY_DN2546_c0_g1_i1	2828	2664.44	0	0
TRINITY_DN2546_c0_g1_i10	2471	2307.44	55.9533	3.90757
TRINITY_DN2576_c1_g1_i13	1669	1505.44	31.8695	3.41133
TRINITY_DN2576_c1_g1_i6	3233	3069.44	16.5012	0.866302
TRINITY_DN2576_c1_g1_i15	3083	2919.44	14.1716	0.782226
TRINITY_DN2576_c1_g1_i5	3213	3049.44	72.9124	3.85295
TRINITY_DN2576_c1_g1_i8	3224	3060.44	64.9348	3.41905
TRINITY_DN2576_c1_g1_i17	3091	2927.44	17.6907	0.973799
TRINITY_DN2576_c1_g1_i11	1066	902.436	3.80064	0.678658
TRINITY_DN2527_c0_g1_i10	2026	1862.44	84.5418	7.31477
TRINITY_DN2527_c0_g1_i15	2554	2390.44	96.8423	6.52828
TRINITY_DN2527_c0_g1_i12	2710	2546.44	568.527	35.9773
TRINITY_DN2527_c0_g1_i2	1979	1815.44	65.3631	5.80179
TRINITY_DN2527_c0_g1_i1	2694	2530.44	84.2069	5.36245
TRINITY_DN2527_c1_g2_i1	3116	2952.44	351.743	19.198
TRINITY_DN2504_c1_g2_i1	1586	1422.44	173	19.5986
TRINITY_DN2504_c0_g1_i3	1199	1035.44	390.672	60.7994
TRINITY_DN2504_c0_g1_i2	1149	985.436	563.616	92.1649
TRINITY_DN2504_c0_g1_i7	355	201.444	0	0
TRINITY_DN2504_c0_g1_i14	791	627.538	0	0
TRINITY_DN2504_c0_g1_i6	1199	1035.44	0	0
TRINITY_DN2504_c0_g1_i19	1199	1035.44	0	0
TRINITY_DN2504_c0_g1_i23	1149	985.436	151.489	24.7721
TRINITY_DN2504_c0_g1_i12	739	575.538	0	0
TRINITY_DN2595_c0_g1_i6	2572	2408.44	5.06386	0.338811
TRINITY_DN2595_c0_g1_i5	1017	853.436	109.431	20.6623
TRINITY_DN2595_c0_g1_i8	391	234.016	2	1.3772
TRINITY_DN2595_c0_g1_i4	2287	2123.44	42.3603	3.21463
TRINITY_DN2595_c0_g1_i9	2845	2681.44	7.28881	0.438026
TRINITY_DN2595_c0_g1_i7	975	811.436	38.1846	7.58306
TRINITY_DN2595_c0_g1_i2	2560	2396.44	48.8196	3.28276
TRINITY_DN2585_c0_g1_i1	1924	1760.44	86.1475	7.88558
TRINITY_DN2585_c0_g1_i2	1957	1793.44	6.85246	0.615703
TRINITY_DN2554_c0_g1_i2	1155	991.436	106.202	17.2615
TRINITY_DN2554_c0_g1_i3	1158	994.436	21.7978	3.53221
TRINITY_DN2529_c0_g1_i3	2214	2050.44	197.645	15.5328
TRINITY_DN2529_c0_g1_i2	2213	2049.44	261.77	20.5824
TRINITY_DN2529_c0_g1_i4	2212	2048.44	134.585	10.5873
TRINITY_DN2550_c0_g1_i9	3471	3307.44	87.7174	4.27371
TRINITY_DN2560_c0_g1_i4	1306	1142.44	37.3308	5.26558
TRINITY_DN2560_c0_g1_i1	2359	2195.44	90.8386	6.66746
TRINITY_DN2560_c0_g1_i2	2357	2193.44	0	0
TRINITY_DN2560_c0_g1_i3	1306	1142.44	5.83058	0.822414
TRINITY_DN2535_c0_g1_i2	2548	2384.44	164.361	11.1077
TRINITY_DN2539_c1_g1_i2	2365	2201.44	170	12.4438
TRINITY_DN2524_c0_g1_i17	2218	2054.44	6.05982	0.475311
TRINITY_DN2524_c0_g1_i13	2160	1996.44	168.11	13.5691
TRINITY_DN2524_c0_g1_i14	2256	2092.44	0	0
TRINITY_DN2524_c0_g1_i1	2313	2149.44	509.771	38.2174
TRINITY_DN2524_c0_g1_i3	2256	2092.44	22.9313	1.76599
TRINITY_DN2524_c0_g1_i12	2163	1999.44	8.45319	0.681277
TRINITY_DN2524_c0_g1_i4	2326	2162.44	9.67476	0.720955
TRINITY_DN2518_c0_g3_i1	1652	1488.44	482.5	52.237
TRINITY_DN2518_c1_g1_i10	949	785.436	49.3918	10.1334
TRINITY_DN2518_c1_g1_i23	1629	1465.44	42.4161	4.66418
TRINITY_DN2518_c0_g2_i2	786	622.538	29.8489	7.72632
TRINITY_DN2518_c0_g2_i1	1230	1066.44	173.268	26.1814
TRINITY_DN2518_c0_g1_i14	1174	1010.44	78.1808	12.4682
TRINITY_DN2518_c0_g1_i4	1155	991.436	80.1526	13.0276
TRINITY_DN2518_c0_g1_i18	1128	964.436	29.7496	4.97071
TRINITY_DN2518_c0_g1_i25	1025	861.436	43.9547	8.22229
TRINITY_DN2518_c0_g1_i21	994	830.436	0	0
TRINITY_DN2518_c0_g1_i9	1006	842.436	44.563	8.52409
TRINITY_DN2518_c0_g1_i26	1006	842.436	0	0
TRINITY_DN2518_c0_g1_i16	1143	979.436	106.986	17.6019
TRINITY_DN2542_c0_g1_i26	2586	2422.44	61.0391	4.06038
TRINITY_DN2542_c0_g1_i2	3268	3104.44	20.79	1.07915
TRINITY_DN2542_c0_g1_i52	5900	5736.44	136.429	3.83243
TRINITY_DN2542_c0_g1_i34	1191	1027.44	0	0
TRINITY_DN2542_c0_g1_i21	5902	5738.44	284.374	7.98561
TRINITY_DN2542_c0_g1_i42	2581	2417.44	36.4823	2.43185
TRINITY_DN2542_c0_g1_i48	5900	5736.44	0.968614	0.0272094
TRINITY_DN2542_c0_g1_i1	3254	3090.44	18.0846	0.942975
TRINITY_DN2542_c0_g1_i51	1933	1769.44	20.6224	1.87809
TRINITY_DN2542_c0_g1_i30	1177	1013.44	96.3298	15.317
TRINITY_DN2542_c0_g1_i31	5914	5750.44	328.561	9.20718
TRINITY_DN2542_c0_g1_i13	5888	5724.44	46.2133	1.3009
TRINITY_DN2542_c0_g1_i5	5029	4865.44	70.9026	2.34829
TRINITY_DN2542_c0_g1_i46	1947	1783.44	26.212	2.36839
TRINITY_DN2542_c0_g1_i20	2578	2414.44	0	0
TRINITY_DN2542_c0_g1_i15	5888	5724.44	117.839	3.31717
TRINITY_DN2542_c0_g1_i41	5043	4879.44	76.5119	2.5268
TRINITY_DN2542_c0_g1_i44	2592	2428.44	0	0
TRINITY_DN2542_c0_g1_i27	5902	5738.44	112.64	3.16307
TRINITY_DN2584_c0_g1_i4	4564	4400.44	3.66914	0.134363
TRINITY_DN2584_c0_g1_i5	3932	3768.44	84.4959	3.61314
TRINITY_DN2584_c0_g1_i6	4787	4623.44	155.626	5.42411
TRINITY_DN2584_c0_g1_i2	4155	3991.44	2782.77	112.346
TRINITY_DN2584_c0_g1_i3	4478	4314.44	5.84529	0.21832
TRINITY_DN2584_c0_g1_i1	3846	3682.44	150.591	6.58985
TRINITY_DN2599_c0_g1_i25	4270	4106.44	113.44	4.45157
TRINITY_DN2599_c0_g1_i32	4210	4046.44	30.2821	1.20594
TRINITY_DN2599_c0_g1_i12	2316	2152.44	11.2776	0.844298
TRINITY_DN2540_c7_g1_i2	6247	6083.44	450.245	11.9264
TRINITY_DN2540_c1_g1_i3	2426	2262.44	0.000880507	6.27144e-05
TRINITY_DN2540_c1_g1_i23	943	779.436	11.3594	2.34846
TRINITY_DN2540_c1_g1_i6	997	833.436	0	0
TRINITY_DN2540_c1_g1_i5	1023	859.436	150.819	28.2783
TRINITY_DN2540_c1_g1_i28	2285	2121.44	199.276	15.1368
TRINITY_DN2540_c1_g1_i11	2406	2242.44	58.2156	4.18341
TRINITY_DN2540_c1_g1_i32	4213	4049.44	432.499	17.2108
TRINITY_DN2540_c1_g1_i20	4294	4130.44	933.011	36.4
TRINITY_DN2540_c1_g1_i10	1008	844.436	0	0
TRINITY_DN2571_c1_g1_i2	2427	2263.44	73.4306	5.22781
TRINITY_DN2571_c1_g1_i1	2485	2321.44	582.879	40.4606
TRINITY_DN2571_c0_g2_i2	919	755.436	0	0
TRINITY_DN2571_c0_g2_i3	2202	2038.44	52.6671	4.16345
TRINITY_DN2571_c0_g2_i1	946	782.436	13.3329	2.74591
TRINITY_DN2571_c0_g1_i3	2534	2370.44	114.317	7.77128
TRINITY_DN2571_c0_g1_i1	2486	2322.44	37.7919	2.6222
TRINITY_DN2571_c0_g1_i4	2424	2260.44	27.8913	1.98833
TRINITY_DN2559_c0_g1_i3	1081	917.436	0	0
TRINITY_DN2559_c0_g1_i7	316	166.903	2.06303	1.99182
TRINITY_DN2559_c0_g1_i2	1100	936.436	208.916	35.9505
TRINITY_DN2559_c0_g1_i1	1739	1575.44	87.0209	8.90089
TRINITY_DN2508_c0_g1_i5	4446	4282.44	0	0
TRINITY_DN2508_c0_g1_i10	4328	4164.44	0	0
TRINITY_DN2508_c0_g1_i7	4398	4234.44	150.629	5.73223
TRINITY_DN2508_c0_g1_i9	4280	4116.44	131.371	5.14268
TRINITY_DN2506_c0_g1_i8	7024	6860.44	169.93	3.99144
TRINITY_DN2506_c0_g1_i18	7247	7083.44	217.669	4.95179
TRINITY_DN2506_c0_g1_i9	7193	7029.44	227.671	5.21912
TRINITY_DN2506_c0_g1_i4	2156	1992.44	1.9992	0.161689
TRINITY_DN2506_c0_g1_i5	6970	6806.44	177.698	4.20701
TRINITY_DN2506_c0_g1_i16	2102	1938.44	2.03373	0.169064
TRINITY_DN2574_c12_g1_i1	1084	920.436	22.9862	4.02425
TRINITY_DN2574_c12_g1_i2	673	509.62	9.27318	2.9322
TRINITY_DN2557_c4_g1_i1	3432	3268.44	159	7.83913
TRINITY_DN2536_c0_g2_i1	2436	2272.44	17	1.2055
TRINITY_DN2536_c1_g2_i2	2268	2104.44	39.8133	3.04862
TRINITY_DN2536_c1_g2_i1	2291	2127.44	36.2996	2.74952
TRINITY_DN2536_c0_g1_i17	1442	1278.44	7.34578	0.925913
TRINITY_DN2536_c0_g1_i9	1689	1525.44	48.8818	5.16373
TRINITY_DN2536_c0_g1_i24	1430	1266.44	0	0
TRINITY_DN2536_c0_g1_i20	1691	1527.44	56.1377	5.92246
TRINITY_DN2536_c0_g1_i3	1250	1086.44	2.46499	0.365614
TRINITY_DN2536_c0_g1_i27	788	624.538	4.00426	1.03318
TRINITY_DN2536_c0_g1_i12	939	775.436	0	0
TRINITY_DN2536_c0_g1_i33	1605	1441.44	28.2651	3.15985
TRINITY_DN2536_c0_g1_i1	1593	1429.44	0	0
TRINITY_DN2536_c0_g1_i18	685	521.62	0	0
TRINITY_DN2536_c0_g1_i25	1691	1527.44	0	0
TRINITY_DN2531_c1_g1_i1	1795	1631.44	92	9.08717
TRINITY_DN2580_c1_g1_i1	725	561.538	0	0
TRINITY_DN2580_c1_g1_i2	901	737.436	237	51.7887
TRINITY_DN2580_c0_g1_i22	4823	4659.44	149.453	5.1687
TRINITY_DN2580_c0_g1_i25	2369	2205.44	11.1111	0.811849
TRINITY_DN2580_c0_g1_i12	3066	2902.44	34.8426	1.93446
TRINITY_DN2580_c0_g1_i8	1874	1710.44	257.993	24.3059
TRINITY_DN2580_c0_g1_i1	4812	4648.44	0	0
TRINITY_DN2580_c0_g1_i23	2553	2389.44	35.8214	2.41578
TRINITY_DN2580_c0_g1_i6	2439	2275.44	34.2039	2.42226
TRINITY_DN2568_c0_g1_i1	3210	3046.44	150.925	7.98326
TRINITY_DN2568_c0_g1_i4	5042	4878.44	193.565	6.39379
TRINITY_DN2568_c1_g1_i2	2867	2703.44	110	6.55673
TRINITY_DN2568_c0_g2_i2	4189	4025.44	66	2.64206
TRINITY_DN2553_c0_g1_i12	5576	5412.44	281.571	8.38312
TRINITY_DN2553_c0_g1_i11	7596	7432.44	33.6477	0.729515
TRINITY_DN2553_c0_g1_i13	1340	1176.44	23.8317	3.26435
TRINITY_DN2553_c0_g1_i7	7190	7026.44	246.378	5.65038
TRINITY_DN2553_c0_g1_i9	5086	4922.44	217.959	7.1352
TRINITY_DN2553_c0_g1_i6	4941	4777.44	33.6321	1.13441
TRINITY_DN2553_c0_g1_i4	7172	7008.44	17.9603	0.412956
TRINITY_DN2553_c0_g1_i2	6232	6068.44	11.1648	0.296474
TRINITY_DN2553_c0_g1_i3	1473	1309.44	17.2816	2.12673
TRINITY_DN2553_c0_g1_i1	6639	6475.44	124.633	3.10152
TRINITY_DN2553_c0_g1_i5	5944	5780.44	0	0
TRINITY_DN2564_c0_g1_i2	2256	2092.44	24.0477	1.85196
TRINITY_DN2564_c0_g1_i4	596	432.864	1.19247	0.443921
TRINITY_DN2564_c0_g1_i3	2406	2242.44	0	0
TRINITY_DN2564_c0_g1_i1	2274	2110.44	90.7598	6.92999
TRINITY_DN2501_c1_g1_i13	1634	1470.44	0	0
TRINITY_DN2501_c1_g1_i2	1829	1665.44	0	0
TRINITY_DN2501_c1_g1_i3	1623	1459.44	50.652	5.59271
TRINITY_DN2579_c0_g1_i18	2332	2168.44	0	0
TRINITY_DN2579_c0_g1_i10	850	686.436	56	13.1462
TRINITY_DN2579_c0_g1_i16	1104	940.436	21.7625	3.72899
TRINITY_DN2579_c0_g1_i2	1724	1560.44	83.6105	8.63427
TRINITY_DN2579_c0_g1_i14	1186	1022.44	0.602089	0.0948933
TRINITY_DN2579_c0_g1_i7	1598	1434.44	0	0
TRINITY_DN2579_c0_g1_i20	1008	844.436	0	0
TRINITY_DN2579_c0_g1_i1	1873	1709.44	14.7881	1.39402
TRINITY_DN2579_c0_g1_i8	1037	873.436	12.0459	2.22239
TRINITY_DN2579_c0_g1_i6	2285	2121.44	2.34236e-06	1.77924e-07
TRINITY_DN2579_c0_g1_i12	1105	941.436	0	0
TRINITY_DN48329_c0_g2_i1	977	813.436	0	0
TRINITY_DN48380_c0_g1_i1	231	97.3275	6	9.93405
TRINITY_DN48380_c0_g1_i2	265	124.555	0	0
TRINITY_DN48378_c0_g1_i1	2144	1980.44	27.6531	2.25006
TRINITY_DN48314_c0_g1_i2	341	188.812	0	0
TRINITY_DN48314_c0_g1_i1	335	183.438	0	0
TRINITY_DN48387_c1_g1_i1	560	397.082	2	0.811635
TRINITY_DN48387_c0_g1_i2	1003	839.436	2	0.383931
TRINITY_DN48387_c0_g1_i1	957	793.436	0	0
TRINITY_DN48362_c1_g1_i3	551	388.229	5	2.07536
TRINITY_DN48362_c1_g1_i1	788	624.538	0	0
TRINITY_DN48350_c0_g1_i1	565	402.052	0	0
TRINITY_DN48350_c0_g1_i4	580	416.991	0	0
TRINITY_DN48350_c0_g1_i2	206	78.4732	1	2.05348
TRINITY_DN48396_c0_g1_i1	398	240.491	1	0.670058
TRINITY_DN48337_c0_g2_i1	3816	3652.44	12	0.529431
TRINITY_DN48337_c1_g1_i3	689	525.62	0	0
TRINITY_DN48337_c1_g1_i1	234	99.6337	0.752518	1.21709
TRINITY_DN48337_c0_g1_i1	1357	1193.44	3	0.405073
TRINITY_DN48356_c1_g1_i1	1385	1221.44	26.72	3.52514
TRINITY_DN65526_c0_g1_i2	382	225.772	0	0
TRINITY_DN65526_c0_g1_i1	321	171.327	0	0
TRINITY_DN91975_c0_g1_i14	1530	1366.44	22.7069	2.6778
TRINITY_DN91975_c0_g1_i10	1649	1485.44	0	0
TRINITY_DN91975_c0_g1_i11	2080	1916.44	0	0
TRINITY_DN91975_c0_g1_i16	1320	1156.44	0	0
TRINITY_DN91903_c0_g1_i1	335	183.438	0	0
TRINITY_DN39255_c0_g1_i5	1472	1308.44	23.0351	2.83693
TRINITY_DN39255_c0_g1_i6	1428	1264.44	1.26717e-05	1.61491e-06
TRINITY_DN39284_c0_g1_i3	4337	4173.44	38.8445	1.49984
TRINITY_DN39284_c0_g1_i2	899	735.436	5.15474	1.12946
TRINITY_DN39284_c0_g1_i1	4040	3876.44	0.000795483	3.30681e-05
TRINITY_DN39216_c0_g1_i5	1770	1606.44	20.1328	2.01954
TRINITY_DN39216_c0_g1_i2	517	354.643	0	0
TRINITY_DN39216_c0_g1_i1	1769	1605.44	0	0
TRINITY_DN39238_c0_g1_i1	2568	2404.44	6.87637	0.460847
TRINITY_DN39238_c0_g1_i4	2563	2399.44	0	0
TRINITY_DN39238_c0_g1_i2	2820	2656.44	57.57	3.49227
TRINITY_DN14936_c0_g1_i1	287	142.357	2	2.26392
TRINITY_DN14973_c3_g1_i1	1664	1500.44	0	0
TRINITY_DN14973_c3_g1_i3	1610	1446.44	0	0
TRINITY_DN14973_c3_g1_i7	2282	2118.44	0	0
TRINITY_DN14973_c3_g1_i8	2228	2064.44	0	0
TRINITY_DN14973_c3_g1_i6	1578	1414.44	0	0
TRINITY_DN14973_c1_g1_i1	959	795.436	16	3.24135
TRINITY_DN14952_c0_g1_i14	524	361.509	834.505	371.982
TRINITY_DN14952_c2_g1_i1	1310	1146.44	31	4.35735
TRINITY_DN14952_c1_g1_i1	1981	1817.44	234	20.7476
TRINITY_DN14929_c1_g1_i1	1064	900.436	14	2.50545
TRINITY_DN14929_c1_g1_i5	1036	872.436	0	0
TRINITY_DN14993_c0_g1_i7	2696	2532.44	20	1.27263
TRINITY_DN14978_c2_g1_i1	2227	2063.44	1598	124.795
TRINITY_DN14926_c1_g3_i9	758	594.538	22.7746	6.17279
TRINITY_DN14926_c1_g3_i10	378	222.201	0	0
TRINITY_DN14926_c1_g3_i8	863	699.436	755.882	174.147
TRINITY_DN14914_c0_g1_i12	1269	1105.44	0	0
TRINITY_DN14914_c0_g1_i9	1024	860.436	0	0
TRINITY_DN14914_c0_g1_i1	1245	1081.44	10	1.49008
TRINITY_DN14995_c0_g1_i1	1270	1106.44	281	40.9252
TRINITY_DN14946_c0_g1_i2	1046	882.436	5	0.913056
TRINITY_DN14946_c0_g1_i3	1106	942.436	0	0
TRINITY_DN14954_c0_g1_i3	1171	1007.44	18.7751	3.00314
TRINITY_DN14954_c0_g1_i2	1175	1011.44	61.4336	9.78764
TRINITY_DN14954_c0_g1_i4	1465	1301.44	192.263	23.8059
TRINITY_DN14954_c0_g1_i1	1176	1012.44	0	0
TRINITY_DN14954_c0_g1_i5	1424	1260.44	0	0
TRINITY_DN14940_c0_g1_i5	897	733.436	3.7229	0.817956
TRINITY_DN14940_c0_g1_i1	5459	5295.44	15.1146	0.459945
TRINITY_DN14940_c0_g1_i9	2097	1933.44	0	0
TRINITY_DN14940_c0_g1_i2	5613	5449.44	7.73156	0.228626
TRINITY_DN14940_c0_g1_i8	5459	5295.44	7.60122	0.231309
TRINITY_DN14940_c0_g1_i7	5229	5065.44	0	0
TRINITY_DN14940_c0_g1_i6	1556	1392.44	16.8297	1.94766
TRINITY_DN14919_c0_g1_i1	2363	2199.44	26	1.9049
TRINITY_DN14959_c0_g1_i4	1729	1565.44	66.42	6.83714
TRINITY_DN14959_c0_g1_i2	784	620.538	0	0
TRINITY_DN14959_c0_g1_i3	1681	1517.44	582.826	61.8927
TRINITY_DN14959_c0_g1_i1	1520	1356.44	32.7542	3.89115
TRINITY_DN14959_c1_g1_i18	5311	5147.44	30.0182	0.939734
TRINITY_DN14959_c1_g1_i2	5166	5002.44	0.000816313	2.62958e-05
TRINITY_DN14959_c1_g1_i21	5234	5070.44	0	0
TRINITY_DN14959_c1_g1_i32	5296	5132.44	201.963	6.34103
TRINITY_DN14959_c1_g1_i27	5299	5135.44	0.000573598	1.79987e-05
TRINITY_DN14959_c1_g1_i14	5168	5004.44	0	0
TRINITY_DN14959_c1_g1_i15	5231	5067.44	0	0
TRINITY_DN14959_c1_g1_i28	5219	5055.44	0	0
TRINITY_DN14959_c1_g1_i22	5284	5120.44	0.00384465	0.000120993
TRINITY_DN14959_c1_g1_i17	5218	5054.44	0	0
TRINITY_DN14959_c1_g1_i3	5180	5016.44	0	0
TRINITY_DN14959_c1_g1_i25	5178	5014.44	56.7522	1.82378
TRINITY_DN14959_c1_g1_i9	5246	5082.44	0	0
TRINITY_DN14959_c1_g1_i10	2193	2029.44	13.6334	1.08253
TRINITY_DN14979_c0_g1_i1	803	639.538	17	4.28345
TRINITY_DN14974_c2_g1_i2	376	220.286	0	0
TRINITY_DN14974_c2_g1_i1	289	143.925	0	0
TRINITY_DN14947_c0_g1_i2	915	751.436	64.4633	13.8239
TRINITY_DN14947_c0_g1_i1	2541	2377.44	169.382	11.4807
TRINITY_DN14999_c2_g1_i1	1676	1512.44	2.96728e-07	3.1615e-08
TRINITY_DN14999_c2_g1_i2	1656	1492.44	5	0.539865
TRINITY_DN14957_c4_g1_i1	368	212.983	1.52857	1.15652
TRINITY_DN14957_c0_g1_i4	1551	1387.44	85.0452	9.87752
TRINITY_DN14957_c0_g1_i1	1548	1384.44	133.086	15.4907
TRINITY_DN82820_c0_g2_i1	482	320.556	0	0
TRINITY_DN82895_c0_g1_i1	503	341.008	0	0
TRINITY_DN40184_c0_g1_i1	3854	3690.44	0	0
TRINITY_DN40184_c0_g1_i2	3886	3722.44	22.0914	0.95633
TRINITY_DN40184_c0_g1_i4	3821	3657.44	24.9086	1.09744
TRINITY_DN40105_c0_g1_i1	281	137.295	63.814	74.8982
TRINITY_DN56551_c0_g1_i1	244	107.497	0	0
TRINITY_DN56540_c2_g1_i1	1713	1549.44	8	0.832007
TRINITY_DN56512_c0_g1_i2	485	323.532	0	0
TRINITY_DN40241_c0_g1_i1	294	148.131	7.47753	8.13435
TRINITY_DN40259_c0_g2_i1	1736	1572.44	21.5887	2.2124
TRINITY_DN40259_c0_g2_i2	1599	1435.44	7.69974	0.864377
TRINITY_DN40259_c0_g2_i3	3445	3281.44	50.1087	2.46071
TRINITY_DN40230_c0_g1_i5	2707	2543.44	654.809	41.4863
TRINITY_DN40230_c0_g1_i9	2804	2640.44	6.80024	0.415011
TRINITY_DN40230_c0_g1_i1	2821	2657.44	1653.64	100.274
TRINITY_DN40245_c1_g1_i3	3896	3732.44	24.9472	1.07706
TRINITY_DN40245_c1_g1_i1	6606	6442.44	76.073	1.90279
TRINITY_DN40245_c1_g1_i4	5374	5210.44	0	0
TRINITY_DN40245_c1_g1_i2	3843	3679.44	0	0
TRINITY_DN40269_c0_g1_i1	628	464.764	2	0.693439
TRINITY_DN40265_c0_g1_i1	235	100.385	0	0
TRINITY_DN40275_c0_g1_i1	2591	2427.44	13	0.862991
TRINITY_DN40270_c0_g1_i3	2217	2053.44	4.62111	0.36264
TRINITY_DN40270_c0_g1_i5	1947	1783.44	0	0
TRINITY_DN40270_c0_g1_i7	439	279.135	0	0
TRINITY_DN47402_c0_g1_i1	369	213.868	0	0
TRINITY_DN47480_c0_g1_i1	913	749.436	0	0
TRINITY_DN9252_c1_g1_i21	1283	1119.44	0	0
TRINITY_DN9252_c1_g1_i27	2769	2605.44	0	0
TRINITY_DN9252_c1_g1_i9	2894	2730.44	15.2295	0.898804
TRINITY_DN9252_c1_g1_i19	1639	1475.44	12.0786	1.31919
TRINITY_DN9252_c1_g1_i26	1740	1576.44	0	0
TRINITY_DN9252_c1_g1_i11	1023	859.436	4.69185	0.879713
TRINITY_DN9252_c1_g1_i17	1298	1134.44	1.4209e-07	2.01835e-08
TRINITY_DN9204_c0_g1_i4	1693	1529.44	0	0
TRINITY_DN9204_c0_g1_i6	1981	1817.44	92	8.15717
TRINITY_DN9204_c3_g1_i1	846	682.436	7.4197	1.752
TRINITY_DN9204_c3_g1_i3	1103	939.436	59.2235	10.1587
TRINITY_DN9227_c0_g1_i1	2451	2287.44	61	4.29726
TRINITY_DN9227_c0_g1_i2	2439	2275.44	1.88236e-05	1.33306e-06
TRINITY_DN9214_c0_g1_i5	4148	3984.44	0	0
TRINITY_DN9214_c0_g1_i10	4104	3940.44	1.34712e-08	5.509e-10
TRINITY_DN9214_c0_g1_i3	1522	1358.44	24.4002	2.89444
TRINITY_DN9214_c0_g1_i4	4117	3953.44	0	0
TRINITY_DN9214_c0_g1_i9	4299	4135.44	17.6461	0.687605
TRINITY_DN9214_c0_g1_i7	4145	3981.44	37.9537	1.53612
TRINITY_DN9282_c2_g1_i3	5952	5788.44	84.991	2.36604
TRINITY_DN9282_c2_g1_i2	5953	5789.44	116.153	3.233
TRINITY_DN9282_c2_g1_i1	5951	5787.44	228.856	6.37216
TRINITY_DN9282_c0_g1_i18	744	580.538	2.76441	0.767332
TRINITY_DN9282_c0_g1_i14	775	611.538	2.53746	0.668631
TRINITY_DN9282_c0_g1_i13	800	636.538	0	0
TRINITY_DN9282_c0_g1_i19	709	545.538	12.7115	3.75478
TRINITY_DN9282_c1_g1_i8	2859	2695.44	0	0
TRINITY_DN9282_c1_g1_i42	2817	2653.44	211.492	12.8439
TRINITY_DN9282_c1_g1_i14	2717	2553.44	642.511	40.5477
TRINITY_DN9282_c1_g1_i29	2642	2478.44	299.997	19.5052
TRINITY_DN9202_c0_g2_i4	2207	2043.44	0	0
TRINITY_DN9202_c0_g2_i5	2775	2611.44	111.171	6.85995
TRINITY_DN9258_c0_g1_i2	1455	1291.44	8.41092	1.0495
TRINITY_DN9258_c0_g1_i1	2353	2189.44	63.5891	4.68016
TRINITY_DN9249_c1_g1_i2	3886	3722.44	10.9806	0.475348
TRINITY_DN9249_c1_g1_i11	3547	3383.44	36.9417	1.75942
TRINITY_DN9245_c0_g2_i3	1151	987.436	9	1.46874
TRINITY_DN9287_c1_g1_i2	1246	1082.44	32	4.76386
TRINITY_DN9287_c1_g1_i1	1228	1064.44	0	0
TRINITY_DN9210_c0_g1_i1	744	580.538	51.0743	14.1769
TRINITY_DN9257_c0_g1_i1	3477	3313.44	166	8.0731
TRINITY_DN9284_c0_g1_i19	1329	1165.44	16.0559	2.22001
TRINITY_DN9284_c0_g1_i23	2181	2017.44	5.75852	0.459962
TRINITY_DN9284_c0_g1_i5	1071	907.436	0	0
TRINITY_DN9284_c0_g1_i22	1156	992.436	1.05583	0.171436
TRINITY_DN9284_c0_g1_i6	560	397.082	0.0223653	0.00907623
TRINITY_DN9284_c0_g1_i10	1143	979.436	0	0
TRINITY_DN9205_c0_g1_i1	1409	1245.44	46	5.95179
TRINITY_DN9246_c1_g1_i2	1332	1168.44	833.753	114.986
TRINITY_DN9246_c1_g1_i3	1346	1182.44	43.6457	5.94805
TRINITY_DN9230_c0_g1_i1	1566	1402.44	300	34.4706
TRINITY_DN9206_c2_g1_i1	920	756.436	13	2.76938
TRINITY_DN9251_c0_g1_i2	4576	4412.44	84.6944	3.09305
TRINITY_DN98134_c0_g1_i1	363	208.649	0	0
TRINITY_DN98132_c0_g1_i1	328	177.257	0	0
TRINITY_DN98177_c0_g1_i1	337	185.235	0	0
TRINITY_DN73868_c0_g1_i1	661	497.657	0	0
TRINITY_DN73885_c0_g1_i1	430	270.696	1	0.59529
TRINITY_DN73897_c0_g1_i1	268	126.941	1	1.26943
TRINITY_DN73897_c0_g1_i2	248	110.607	0	0
