target_id	length	eff_length	est_counts	tpm
TRINITY_DN817_c0_g1_i4	4728	4604.59	0	0
TRINITY_DN839_c0_g2_i1	2481	2357.59	194.582	3.8858
TRINITY_DN839_c0_g2_i8	3593	3469.59	10.746	0.14582
TRINITY_DN839_c0_g2_i13	3605	3481.59	1.40667	0.0190223
TRINITY_DN839_c0_g2_i6	3617	3493.59	6.86406	0.0925031
TRINITY_DN839_c0_g2_i9	2457	2333.59	341.562	6.89116
TRINITY_DN839_c0_g2_i4	2445	2321.59	233.593	4.7372
TRINITY_DN839_c0_g2_i11	2469	2345.59	249.852	5.01508
TRINITY_DN839_c0_g2_i12	3581	3457.59	1.39415	0.0189838
TRINITY_DN881_c12_g1_i1	1272	1148.59	117	4.79587
TRINITY_DN881_c3_g1_i1	4344	4220.59	7860	87.6792
TRINITY_DN881_c1_g1_i2	2792	2668.59	253.104	4.46543
TRINITY_DN881_c1_g1_i10	2095	1971.59	0	0
TRINITY_DN881_c1_g1_i3	2419	2295.59	173.078	3.54973
TRINITY_DN881_c1_g1_i1	2139	2015.59	243.97	5.69877
TRINITY_DN881_c1_g1_i4	1150	1026.59	533.624	24.4729
TRINITY_DN881_c2_g1_i6	3207	3083.59	135.161	2.06368
TRINITY_DN881_c4_g1_i2	2068	1944.59	214.835	5.20145
TRINITY_DN881_c4_g1_i1	2112	1988.59	34.1646	0.808869
TRINITY_DN855_c1_g1_i4	1852	1728.59	4.46994	0.121747
TRINITY_DN855_c1_g1_i9	2018	1894.59	140.236	3.48492
TRINITY_DN855_c1_g1_i10	2025	1901.59	1.53621	0.0380348
TRINITY_DN855_c0_g1_i8	1739	1615.59	110.731	3.2269
TRINITY_DN855_c0_g1_i3	1918	1794.59	73.3603	1.92461
TRINITY_DN855_c0_g1_i10	1887	1763.59	0	0
TRINITY_DN855_c0_g1_i4	1946	1822.59	65.0926	1.68147
TRINITY_DN855_c3_g1_i4	2139	2015.59	114.705	2.67934
TRINITY_DN853_c0_g1_i29	5462	5338.59	258.319	2.27812
TRINITY_DN853_c0_g1_i5	4768	4644.59	418.681	4.24408
TRINITY_DN826_c0_g1_i2	5546	5422.59	258.354	2.24314
TRINITY_DN826_c0_g1_i1	5379	5255.59	493.646	4.42223
TRINITY_DN868_c7_g1_i1	2517	2393.59	0	0
TRINITY_DN868_c7_g1_i2	2517	2393.59	37.2857	0.733398
TRINITY_DN868_c7_g1_i5	2517	2393.59	49.7143	0.977864
TRINITY_DN868_c1_g1_i4	2653	2529.59	3247.49	60.4428
TRINITY_DN868_c1_g1_i5	1820	1696.59	1064.72	29.5464
TRINITY_DN868_c1_g1_i3	2604	2480.59	11.1257	0.211163
TRINITY_DN868_c1_g1_i8	2585	2461.59	49.2776	0.942498
TRINITY_DN868_c1_g1_i2	1885	1761.59	876.855	23.4353
TRINITY_DN868_c1_g1_i6	2591	2467.59	0.100003	0.00190804
TRINITY_DN868_c1_g1_i1	1998	1874.59	1.28447	0.0322599
TRINITY_DN868_c1_g1_i9	1844	1720.59	90.7767	2.48396
TRINITY_DN868_c3_g1_i2	1226	1102.59	121.436	5.18535
TRINITY_DN868_c1_g2_i5	1778	1654.59	17.2379	0.490501
TRINITY_DN868_c1_g2_i7	1776	1652.59	382.762	10.9046
TRINITY_DN868_c1_g2_i4	1782	1658.59	0	0
TRINITY_DN873_c0_g1_i13	4611	4487.59	12.1916	0.127907
TRINITY_DN873_c0_g1_i5	5824	5700.59	91.8582	0.758657
TRINITY_DN873_c0_g1_i10	6351	6227.59	189.935	1.43592
TRINITY_DN873_c0_g1_i1	4188	4064.59	0	0
TRINITY_DN873_c0_g1_i14	5914	5790.59	0.000413201	3.35959e-06
TRINITY_DN873_c0_g1_i11	5741	5617.59	10.4497	0.0875794
TRINITY_DN818_c1_g1_i5	868	744.752	0	0
TRINITY_DN818_c1_g1_i2	698	575.104	0	0
TRINITY_DN818_c1_g1_i3	670	547.221	0	0
TRINITY_DN818_c1_g1_i1	875	751.752	6	0.375772
TRINITY_DN818_c1_g2_i3	1380	1256.59	0.801797	0.0300412
TRINITY_DN818_c1_g2_i1	1560	1436.59	0	0
TRINITY_DN818_c1_g2_i4	1522	1398.59	0	0
TRINITY_DN818_c1_g2_i2	1484	1360.59	0	0
TRINITY_DN818_c1_g2_i8	1412	1288.59	0	0
TRINITY_DN818_c1_g2_i6	1377	1253.59	14.9511	0.561517
TRINITY_DN818_c0_g1_i5	7206	7082.59	204.775	1.36123
TRINITY_DN818_c0_g1_i3	7278	7154.59	99.3583	0.653833
TRINITY_DN818_c0_g1_i1	7350	7226.59	0.000472543	3.07861e-06
TRINITY_DN5163_c0_g2_i1	1151	1027.59	41.1029	1.88321
TRINITY_DN5163_c0_g1_i36	3127	3003.59	88.4802	1.38692
TRINITY_DN5163_c0_g1_i18	1091	967.593	21.3139	1.0371
TRINITY_DN5163_c0_g1_i14	3542	3418.59	77.6175	1.06896
TRINITY_DN5163_c0_g1_i6	758	634.893	3.04209	0.22559
TRINITY_DN5163_c0_g1_i28	3568	3444.59	0	0
TRINITY_DN5163_c0_g1_i2	2531	2407.59	5.29179	0.103483
TRINITY_DN5163_c0_g1_i30	3125	3001.59	73.6001	1.15445
TRINITY_DN5163_c0_g1_i13	2618	2494.59	6.02331	0.11368
TRINITY_DN5163_c0_g1_i12	3571	3447.59	270.998	3.70081
TRINITY_DN5163_c0_g1_i11	2585	2461.59	30.4194	0.581812
TRINITY_DN5125_c0_g1_i2	3330	3206.59	456.555	6.70343
TRINITY_DN5125_c0_g1_i1	3560	3436.59	7.1174	0.0975081
TRINITY_DN5126_c9_g3_i2	1394	1270.59	165.92	6.14807
TRINITY_DN5126_c1_g1_i11	1620	1496.59	112.044	3.52477
TRINITY_DN5126_c1_g1_i7	1123	999.593	0	0
TRINITY_DN5126_c1_g1_i14	1629	1505.59	0	0
TRINITY_DN5126_c1_g1_i8	1125	1001.59	86.9508	4.08724
TRINITY_DN5126_c1_g1_i4	1474	1350.59	0	0
TRINITY_DN5181_c0_g1_i1	12075	11951.6	283.741	1.11775
TRINITY_DN5181_c0_g1_i4	12074	11950.6	2.25862	0.0088982
TRINITY_DN5181_c0_g1_i5	11786	11662.6	1.64442e-06	6.63845e-09
TRINITY_DN5182_c1_g1_i16	3515	3391.59	186.805	2.59317
TRINITY_DN5182_c1_g1_i8	2611	2487.59	3.71882	0.0703839
TRINITY_DN5182_c1_g1_i18	2193	2069.59	4.14912	0.0943885
TRINITY_DN5182_c1_g1_i20	3023	2899.59	16.7026	0.271203
TRINITY_DN5182_c1_g1_i19	3521	3397.59	31.9363	0.442549
TRINITY_DN5182_c1_g1_i4	2257	2133.59	16.24	0.358362
TRINITY_DN5182_c1_g1_i2	2292	2168.59	5.9766	0.129755
TRINITY_DN5182_c1_g1_i13	631	508.368	14.3463	1.32865
TRINITY_DN5182_c1_g1_i3	3518	3394.59	525.328	7.28602
TRINITY_DN5182_c1_g1_i9	2825	2701.59	0	0
TRINITY_DN5182_c1_g1_i6	2420	2296.59	7.65134	0.156856
TRINITY_DN5182_c1_g1_i10	1244	1120.59	5.04363	0.211906
TRINITY_DN5182_c1_g1_i23	3518	3394.59	11.092	0.15384
TRINITY_DN5182_c1_g1_i17	3020	2896.59	447.889	7.27998
TRINITY_DN5182_c1_g1_i7	2822	2698.59	0	0
TRINITY_DN5182_c1_g1_i14	2614	2490.59	0.0642906	0.00121532
TRINITY_DN5121_c3_g1_i2	949	825.593	0	0
TRINITY_DN5121_c3_g1_i1	765	641.893	0	0
TRINITY_DN5121_c0_g1_i15	5347	5223.59	42.7585	0.38539
TRINITY_DN5121_c0_g1_i5	5261	5137.59	27.5164	0.252162
TRINITY_DN5121_c0_g1_i7	2924	2800.59	14.2813	0.240085
TRINITY_DN5121_c0_g1_i9	5352	5228.59	1.25815e-05	1.13291e-07
TRINITY_DN5121_c0_g1_i3	5215	5091.59	2.24177e-05	2.07293e-07
TRINITY_DN5121_c0_g1_i11	5266	5142.59	6.2396e-06	5.71245e-08
TRINITY_DN5121_c0_g1_i1	5210	5086.59	112.444	1.04077
TRINITY_DN5107_c0_g2_i1	1363	1239.59	0	0
TRINITY_DN5107_c0_g1_i4	1549	1425.59	151.5	5.00339
TRINITY_DN5107_c0_g1_i2	1507	1383.59	0.254042	0.00864461
TRINITY_DN5107_c0_g1_i7	1579	1455.59	132.246	4.2775
TRINITY_DN5147_c2_g1_i3	1843	1719.59	0	0
TRINITY_DN5147_c2_g1_i4	2158	2034.59	814.385	18.8452
TRINITY_DN5147_c2_g1_i1	1605	1481.59	16.7561	0.532465
TRINITY_DN5147_c0_g1_i1	1380	1256.59	3491.62	130.822
TRINITY_DN5147_c0_g1_i2	1332	1208.59	317.377	12.3635
TRINITY_DN5194_c0_g1_i1	1799	1675.59	46	1.29252
TRINITY_DN5194_c1_g1_i8	2705	2581.59	85.0583	1.55123
TRINITY_DN5194_c1_g1_i3	2647	2523.59	32.4924	0.606193
TRINITY_DN5194_c1_g1_i2	2668	2544.59	0.00127817	2.36493e-05
TRINITY_DN5194_c1_g1_i5	2742	2618.59	0	0
TRINITY_DN5156_c0_g1_i9	1440	1316.59	188.242	6.7315
TRINITY_DN5156_c0_g1_i6	1583	1459.59	122.588	3.95425
TRINITY_DN5156_c0_g1_i7	1582	1458.59	11.1703	0.360559
TRINITY_DN5104_c1_g1_i11	5212	5088.59	37.7738	0.349495
TRINITY_DN5104_c1_g1_i12	5190	5066.59	0	0
TRINITY_DN5104_c1_g1_i1	5219	5095.59	0	0
TRINITY_DN5104_c1_g1_i2	5241	5117.59	129.967	1.19568
TRINITY_DN5104_c0_g1_i9	1284	1160.59	338.327	13.7247
TRINITY_DN5193_c0_g1_i1	1745	1621.59	4.64554	0.134878
TRINITY_DN5193_c0_g1_i3	2860	2736.59	98.49	1.69445
TRINITY_DN5193_c0_g1_i2	2530	2406.59	942.865	18.4457
TRINITY_DN5146_c0_g1_i1	1414	1290.59	264.621	9.65347
TRINITY_DN5146_c0_g2_i2	1458	1334.59	0	0
TRINITY_DN5146_c0_g2_i1	1365	1241.59	19.9693	0.757236
TRINITY_DN5146_c0_g2_i4	1450	1326.59	180.771	6.41563
TRINITY_DN5146_c0_g2_i3	1097	973.593	0	0
TRINITY_DN5159_c0_g3_i1	2005	1881.59	0	0
TRINITY_DN5159_c0_g3_i3	2049	1925.59	457.891	11.1955
TRINITY_DN5159_c0_g3_i2	3284	3160.59	1936.82	28.8514
TRINITY_DN5159_c1_g1_i11	1439	1315.59	0	0
TRINITY_DN5159_c1_g1_i3	837	713.802	0	0
TRINITY_DN5159_c1_g1_i12	1376	1252.59	68.3204	2.56796
TRINITY_DN5159_c1_g1_i29	1499	1375.59	11.1837	0.382774
TRINITY_DN5159_c1_g1_i24	960	836.593	0	0
TRINITY_DN5159_c1_g1_i26	900	776.648	0	0
TRINITY_DN5134_c5_g1_i5	3054	2930.59	4.94302	0.0794117
TRINITY_DN5134_c5_g1_i2	1440	1316.59	10.94	0.391213
TRINITY_DN5134_c7_g1_i2	1024	900.593	9.60632	0.5022
TRINITY_DN5134_c0_g1_i2	4064	3940.59	0.140735	0.00168147
TRINITY_DN5134_c0_g1_i12	2296	2172.59	48.3093	1.04689
TRINITY_DN5134_c0_g1_i13	3044	2920.59	140.819	2.27007
TRINITY_DN5134_c0_g1_i14	3316	3192.59	7.71308	0.113745
TRINITY_DN5134_c0_g1_i1	2234	2110.59	947.68	21.14
TRINITY_DN5134_c0_g1_i5	1394	1270.59	0	0
TRINITY_DN5134_c0_g1_i17	2321	2197.59	9.53739	0.204329
TRINITY_DN5119_c1_g2_i1	1491	1367.59	8	0.275411
TRINITY_DN5199_c0_g2_i1	252	138.802	0	0
TRINITY_DN5178_c0_g1_i7	2538	2414.59	10.3853	0.2025
TRINITY_DN5178_c0_g1_i9	1143	1019.59	2.62244	0.121095
TRINITY_DN5178_c0_g1_i8	2272	2148.59	0	0
TRINITY_DN5178_c0_g1_i6	2272	2148.59	0	0
TRINITY_DN5178_c0_g1_i5	2272	2148.59	0	0
TRINITY_DN5169_c0_g1_i3	3177	3053.59	180	2.77529
TRINITY_DN5169_c0_g1_i5	3175	3051.59	0	0
TRINITY_DN5190_c0_g1_i13	1484	1360.59	0	0
TRINITY_DN5190_c0_g1_i3	1024	900.593	0	0
TRINITY_DN5190_c0_g1_i2	1485	1361.59	0	0
TRINITY_DN5190_c0_g1_i14	1025	901.593	49.0586	2.56184
TRINITY_DN5190_c0_g1_i11	1454	1330.59	0	0
TRINITY_DN5190_c0_g1_i15	1578	1454.59	571.897	18.5108
TRINITY_DN5161_c0_g1_i1	2088	1964.59	504	12.0783
TRINITY_DN5161_c0_g1_i3	1102	978.593	0	0
TRINITY_DN74336_c0_g1_i2	1831	1707.59	0	0
TRINITY_DN74336_c0_g1_i1	1388	1264.59	0	0
TRINITY_DN74336_c0_g1_i3	1194	1070.59	3.46309	0.152296
TRINITY_DN74336_c0_g1_i7	467	345.547	8.53691	1.16316
TRINITY_DN74336_c0_g1_i5	1861	1737.59	0	0
TRINITY_DN74388_c0_g2_i1	260	145.958	0	0
TRINITY_DN91545_c0_g1_i1	972	848.593	0	0
TRINITY_DN91582_c0_g1_i1	204	99.6397	0	0
TRINITY_DN91533_c0_g2_i1	291	174.308	6.23574	1.6843
TRINITY_DN91533_c0_g2_i2	235	124.408	0	0
TRINITY_DN91533_c0_g1_i1	482	360.425	163.956	21.4171
TRINITY_DN91533_c0_g1_i2	379	259.037	0	0
TRINITY_DN91533_c0_g1_i4	434	312.916	0	0
TRINITY_DN91533_c0_g1_i5	378	258.037	0	0
TRINITY_DN91533_c3_g1_i1	271	155.924	0	0
TRINITY_DN91571_c0_g1_i1	385	264.909	9.15879	1.62775
TRINITY_DN91551_c0_g1_i1	403	282.512	0	0
TRINITY_DN91585_c0_g1_i1	362	242.404	0	0
TRINITY_DN91585_c0_g2_i1	574	451.633	0	0
TRINITY_DN48087_c0_g3_i1	1799	1675.59	18	0.505768
TRINITY_DN48041_c0_g1_i2	3908	3784.59	7.01738	0.0872979
TRINITY_DN48041_c0_g1_i4	3907	3783.59	0	0
TRINITY_DN48060_c0_g1_i2	303	185.621	2.58506	0.655677
TRINITY_DN48060_c0_g1_i1	724	601.064	63.1668	4.94784
TRINITY_DN48099_c0_g1_i1	402	281.512	0	0
TRINITY_DN48031_c0_g1_i1	1320	1196.59	4	0.157384
TRINITY_DN48028_c0_g1_i4	615	492.436	6	0.573653
TRINITY_DN48028_c0_g1_i6	416	295.211	0	0
TRINITY_DN48028_c0_g1_i3	565	442.726	0	0
TRINITY_DN23733_c0_g1_i2	2630	2506.59	0	0
TRINITY_DN23733_c0_g1_i1	2544	2420.59	8	0.155602
TRINITY_DN23790_c0_g2_i1	1524	1400.59	127	4.26913
TRINITY_DN23752_c0_g1_i3	428	307.023	0	0
TRINITY_DN23752_c0_g1_i4	359	239.505	2	0.393155
TRINITY_DN23737_c0_g1_i7	1410	1286.59	15.9512	0.583712
TRINITY_DN23737_c0_g1_i5	1603	1479.59	0	0
TRINITY_DN23737_c0_g1_i8	1354	1230.59	91.4988	3.50065
TRINITY_DN23796_c0_g1_i1	1143	1019.59	73.7178	3.40403
TRINITY_DN23796_c0_g1_i3	2144	2020.59	85.2822	1.98713
TRINITY_DN23795_c0_g2_i3	1393	1269.59	0	0
TRINITY_DN23795_c0_g2_i1	1188	1064.59	0	0
TRINITY_DN23795_c0_g2_i4	702	579.064	0	0
TRINITY_DN23795_c0_g1_i4	1897	1773.59	14	0.371639
TRINITY_DN23711_c0_g1_i4	715	592.064	3.68034	0.292663
TRINITY_DN23715_c1_g1_i1	5094	4970.59	56.786	0.537874
TRINITY_DN23721_c0_g2_i2	1552	1428.59	94.2226	3.10523
TRINITY_DN23721_c0_g2_i1	1553	1429.59	29.0922	0.958101
TRINITY_DN23730_c0_g1_i2	298	180.918	0	0
TRINITY_DN23730_c0_g1_i1	298	180.918	0	0
TRINITY_DN23787_c1_g1_i8	995	871.593	43.1616	2.33148
TRINITY_DN23787_c1_g1_i7	1257	1133.59	0	0
TRINITY_DN23787_c1_g1_i10	1290	1166.59	6.56161	0.264813
TRINITY_DN23787_c1_g1_i2	1281	1157.59	16.7031	0.679343
TRINITY_DN23787_c1_g1_i4	1315	1191.59	0	0
TRINITY_DN23787_c1_g1_i3	1450	1326.59	3.33693	0.118429
TRINITY_DN23787_c1_g1_i5	1816	1692.59	0	0
TRINITY_DN23787_c1_g1_i9	1777	1653.59	118.741	3.38079
TRINITY_DN23787_c4_g1_i1	1196	1072.59	0	0
TRINITY_DN23787_c0_g1_i7	1687	1563.59	39.6622	1.19426
TRINITY_DN23787_c0_g1_i3	1795	1671.59	0	0
TRINITY_DN23787_c0_g1_i2	1813	1689.59	0	0
TRINITY_DN23784_c0_g1_i3	3383	3259.59	0	0
TRINITY_DN23784_c0_g1_i6	3371	3247.59	0	0
TRINITY_DN23731_c0_g1_i2	3911	3787.59	15.0913	0.18759
TRINITY_DN23731_c0_g1_i4	3913	3789.59	7.90872	0.0982564
TRINITY_DN23754_c0_g1_i2	2992	2868.59	6.99657	0.114832
TRINITY_DN23754_c0_g1_i3	2582	2458.59	22.0034	0.421358
TRINITY_DN23754_c0_g1_i4	1208	1084.59	0	0
TRINITY_DN65206_c0_g3_i1	251	137.911	0	0
TRINITY_DN65206_c0_g2_i1	1061	937.593	0	0
TRINITY_DN65202_c0_g1_i1	1440	1316.59	1.00445	0.035919
TRINITY_DN40937_c0_g1_i2	474	352.475	0	0
TRINITY_DN40987_c0_g2_i1	359	239.505	1	0.196577
TRINITY_DN40981_c0_g1_i2	624	501.368	2	0.187811
TRINITY_DN40928_c0_g1_i1	3827	3703.59	56	0.711889
TRINITY_DN40990_c2_g1_i1	1192	1068.59	40.0682	1.76537
TRINITY_DN91691_c1_g1_i1	326	207.468	12.5047	2.83773
TRINITY_DN91673_c0_g1_i1	483	361.425	0	0
TRINITY_DN91607_c0_g1_i1	506	384.296	0	0
TRINITY_DN4253_c0_g1_i7	2886	2762.59	107.284	1.82837
TRINITY_DN4253_c0_g1_i3	2494	2370.59	234.454	4.65637
TRINITY_DN4253_c0_g1_i6	1525	1401.59	53.7642	1.80601
TRINITY_DN4242_c0_g1_i2	2426	2302.59	1.05898e-07	2.16531e-09
TRINITY_DN4242_c0_g1_i4	2594	2470.59	49.0129	0.934021
TRINITY_DN4251_c0_g1_i13	1270	1146.59	153.6	6.30709
TRINITY_DN4251_c0_g1_i19	2987	2863.59	5.85722	0.0963004
TRINITY_DN4235_c1_g1_i13	2528	2404.59	4568.48	89.4495
TRINITY_DN4235_c1_g1_i21	1538	1414.59	162.593	5.4115
TRINITY_DN4235_c1_g1_i12	2445	2321.59	1707.17	34.6209
TRINITY_DN4235_c1_g1_i7	2555	2431.59	4564.36	88.3765
TRINITY_DN4235_c1_g1_i19	2540	2416.59	2086.4	40.6482
TRINITY_DN4235_c1_g1_i10	1526	1402.59	194.239	6.52006
TRINITY_DN4235_c1_g1_i1	2567	2443.59	3584.11	69.0558
TRINITY_DN4235_c1_g1_i4	1185	1061.59	3705.56	164.34
TRINITY_DN4235_c1_g1_i2	1173	1049.59	4653.59	208.744
TRINITY_DN4200_c1_g1_i2	2759	2635.59	103.261	1.84462
TRINITY_DN4200_c1_g1_i1	2763	2639.59	0	0
TRINITY_DN4209_c1_g1_i3	1524	1400.59	109.174	3.66992
TRINITY_DN4209_c1_g1_i1	1573	1449.59	1197.38	38.8897
TRINITY_DN4209_c1_g1_i2	1596	1472.59	586.442	18.7495
TRINITY_DN4289_c0_g1_i3	2130	2006.59	12.9016	0.302714
TRINITY_DN4289_c0_g1_i1	2040	1916.59	107.796	2.64801
TRINITY_DN4289_c0_g1_i2	2155	2031.59	35.4957	0.822595
TRINITY_DN4289_c0_g1_i13	2009	1885.59	12.9678	0.323791
TRINITY_DN4289_c0_g1_i6	2071	1947.59	62.8266	1.51877
TRINITY_DN4289_c0_g1_i10	1947	1823.59	35.8637	0.925924
TRINITY_DN4289_c0_g1_i8	1922	1798.59	11.5872	0.303316
TRINITY_DN4289_c0_g1_i5	2034	1910.59	37.8216	0.932008
TRINITY_DN4292_c1_g1_i1	821	697.802	0	0
TRINITY_DN4292_c1_g1_i2	823	699.802	237	15.9449
TRINITY_DN4292_c0_g1_i1	2372	2248.59	56	1.17253
TRINITY_DN4283_c0_g1_i6	2175	2051.59	728.836	16.7258
TRINITY_DN4283_c0_g1_i5	2291	2167.59	48.9338	1.06287
TRINITY_DN4283_c0_g1_i4	1276	1152.59	254.23	10.3848
TRINITY_DN4283_c1_g1_i2	4026	3902.59	0	0
TRINITY_DN4283_c1_g1_i1	3890	3766.59	83.715	1.04641
TRINITY_DN4280_c0_g1_i5	1274	1150.59	48.3576	1.97875
TRINITY_DN4280_c0_g1_i1	1241	1117.59	0	0
TRINITY_DN4280_c0_g1_i3	1132	1008.59	84.479	3.94349
TRINITY_DN4203_c0_g2_i1	409	288.434	0	0
TRINITY_DN4203_c0_g1_i1	1089	965.593	875	42.664
TRINITY_DN4203_c0_g1_i2	1127	1003.59	0	0
TRINITY_DN4238_c0_g1_i23	1903	1779.59	0.745553	0.0197245
TRINITY_DN4238_c0_g1_i12	1818	1694.59	218.939	6.08284
TRINITY_DN4238_c0_g1_i3	1713	1589.59	0	0
TRINITY_DN4238_c0_g1_i4	2006	1882.59	759.935	19.005
TRINITY_DN4238_c0_g1_i9	2091	1967.59	5.75761	0.13777
TRINITY_DN4238_c0_g1_i30	1510	1386.59	110.232	3.74289
TRINITY_DN4295_c0_g2_i1	2425	2301.59	0	0
TRINITY_DN4295_c0_g2_i3	2455	2331.59	92.9148	1.8762
TRINITY_DN4226_c0_g2_i4	2020	1896.59	101.618	2.52257
TRINITY_DN4226_c0_g2_i2	1971	1847.59	334.136	8.51461
TRINITY_DN4226_c0_g2_i7	1525	1401.59	77.5238	2.60412
TRINITY_DN4226_c0_g2_i9	1518	1394.59	246.294	8.31484
TRINITY_DN4298_c0_g1_i5	911	787.648	21.6736	1.29553
TRINITY_DN4298_c0_g1_i2	2392	2268.59	0	0
TRINITY_DN4298_c0_g1_i4	2320	2196.59	0	0
TRINITY_DN4298_c0_g1_i7	2099	1975.59	0	0
TRINITY_DN4298_c0_g1_i3	2701	2577.59	0	0
TRINITY_DN4298_c0_g1_i1	2291	2167.59	440.326	9.56411
TRINITY_DN4261_c0_g1_i5	514	392.189	0	0
TRINITY_DN4261_c0_g1_i7	739	616.022	0	0
TRINITY_DN4261_c0_g1_i10	3259	3135.59	0.0125856	0.000188974
TRINITY_DN4261_c0_g1_i8	3241	3117.59	14.4612	0.21839
TRINITY_DN4261_c0_g1_i9	3259	3135.59	0.0125856	0.000188974
TRINITY_DN4269_c0_g1_i7	3365	3241.59	50.626	0.735297
TRINITY_DN4269_c0_g1_i5	3322	3198.59	0	0
TRINITY_DN4269_c0_g1_i1	3503	3379.59	0.000118484	1.6506e-06
TRINITY_DN4269_c0_g1_i4	3392	3268.59	92.359	1.33035
TRINITY_DN4269_c0_g1_i3	3476	3352.59	34.3931	0.48299
TRINITY_DN4269_c0_g1_i6	2883	2759.59	0	0
TRINITY_DN4287_c0_g1_i32	2710	2586.59	0	0
TRINITY_DN4287_c0_g1_i33	3554	3430.59	0	0
TRINITY_DN4287_c0_g1_i41	3432	3308.59	0	0
TRINITY_DN4287_c0_g1_i17	1762	1638.59	0	0
TRINITY_DN4287_c0_g1_i37	2940	2816.59	0	0
TRINITY_DN4287_c0_g1_i5	3448	3324.59	45.5684	0.645316
TRINITY_DN4287_c0_g1_i35	1697	1573.59	6.43162	0.192431
TRINITY_DN4287_c0_g1_i14	3538	3414.59	0	0
TRINITY_DN4287_c0_g1_i3	508	386.27	0	0
TRINITY_DN4287_c0_g1_i22	3343	3219.59	0	0
TRINITY_DN4287_c0_g1_i12	2907	2783.59	0	0
TRINITY_DN4231_c1_g1_i1	2280	2156.59	73.7229	1.60947
TRINITY_DN4231_c1_g1_i4	1779	1655.59	58.598	1.66639
TRINITY_DN4231_c1_g1_i8	2224	2100.59	123.785	2.77443
TRINITY_DN4231_c1_g1_i7	2282	2158.59	0	0
TRINITY_DN4231_c1_g1_i20	1935	1811.59	0	0
TRINITY_DN4231_c1_g1_i3	1523	1399.59	69.1736	2.32695
TRINITY_DN4231_c1_g1_i9	1522	1398.59	0	0
TRINITY_DN4231_c1_g1_i14	1523	1399.59	5.72297	0.192516
TRINITY_DN4231_c1_g1_i16	1414	1290.59	0	0
TRINITY_DN4231_c1_g1_i19	1911	1787.59	350.656	9.2355
TRINITY_DN4231_c1_g1_i17	2166	2042.59	0	0
TRINITY_DN4231_c1_g1_i15	2228	2104.59	244.732	5.47482
TRINITY_DN4221_c0_g1_i1	3208	3084.59	607.496	9.27242
TRINITY_DN4221_c0_g1_i4	3239	3115.59	100.504	1.51876
TRINITY_DN4221_c0_g1_i3	3270	3146.59	0.000548482	8.20671e-06
TRINITY_DN4215_c0_g5_i2	1335	1211.59	3127.61	121.536
TRINITY_DN4215_c0_g5_i1	1535	1411.59	74.1888	2.47444
TRINITY_DN4258_c2_g1_i1	1533	1409.59	31	1.03542
TRINITY_DN4258_c0_g1_i1	586	463.601	376.902	38.2764
TRINITY_DN4258_c1_g1_i5	3839	3715.59	821.515	10.4096
TRINITY_DN4227_c0_g1_i2	2949	2825.59	163.148	2.71845
TRINITY_DN4227_c0_g1_i1	2952	2828.59	0	0
TRINITY_DN4202_c3_g1_i1	1196	1072.59	143	6.27695
TRINITY_DN4249_c0_g2_i3	1153	1029.59	40.6891	1.86063
TRINITY_DN4249_c0_g2_i5	1309	1185.59	85.0103	3.37586
TRINITY_DN14648_c1_g1_i1	4025	3901.59	22.1685	0.267512
TRINITY_DN14696_c0_g1_i2	673	550.221	6.56268	0.561555
TRINITY_DN14696_c0_g1_i12	637	514.368	0	0
TRINITY_DN14696_c0_g1_i22	543	420.935	0	0
TRINITY_DN14696_c0_g1_i15	738	615.022	0	0
TRINITY_DN14696_c0_g1_i24	367	247.319	0	0
TRINITY_DN14696_c0_g1_i23	757	633.893	4.6326	0.344078
TRINITY_DN14696_c0_g1_i20	848	724.802	2.80472	0.182187
TRINITY_DN14696_c0_g1_i21	576	453.633	0	0
TRINITY_DN14663_c0_g1_i1	879	755.648	11	0.685363
TRINITY_DN14602_c0_g1_i8	1814	1690.59	0	0
TRINITY_DN14602_c0_g1_i2	1853	1729.59	0	0
TRINITY_DN14602_c0_g1_i5	1986	1862.59	0	0
TRINITY_DN14602_c0_g1_i6	1899	1775.59	0	0
TRINITY_DN14602_c0_g1_i9	1929	1805.59	5	0.130376
TRINITY_DN14625_c0_g1_i1	382	262.001	0	0
TRINITY_DN14625_c0_g1_i2	388	267.854	2	0.351544
TRINITY_DN14697_c0_g2_i2	1224	1100.59	134.485	5.75302
TRINITY_DN14697_c0_g2_i1	1104	980.593	7349.27	352.861
TRINITY_DN14697_c2_g1_i1	352	232.751	17.0813	3.45522
TRINITY_DN14653_c1_g1_i5	228	118.72	0	0
TRINITY_DN14653_c1_g1_i4	1750	1626.59	0	0
TRINITY_DN14653_c1_g1_i7	2127	2003.59	0	0
TRINITY_DN14653_c1_g1_i6	2611	2487.59	0	0
TRINITY_DN14653_c1_g1_i2	1204	1080.59	6.40436	0.279036
TRINITY_DN14653_c1_g1_i3	2165	2041.59	112.596	2.59657
TRINITY_DN14653_c0_g1_i5	1332	1208.59	54.253	2.11345
TRINITY_DN14653_c0_g1_i16	1382	1258.59	10.3734	0.388046
TRINITY_DN14653_c0_g1_i20	1370	1246.59	29.6363	1.1193
TRINITY_DN14653_c0_g1_i8	1404	1280.59	0	0
TRINITY_DN14653_c0_g1_i7	1248	1124.59	2.37236	0.099319
