target_id	length	eff_length	est_counts	tpm
TRINITY_DN1964_c2_g1_i21	1770	1610.64	4.00889	0.336848
TRINITY_DN1964_c2_g1_i24	1876	1716.64	28.5285	2.2491
TRINITY_DN1964_c2_g1_i14	1830	1670.64	79.5944	6.44775
TRINITY_DN1964_c2_g1_i12	1320	1160.64	0	0
TRINITY_DN1964_c2_g1_i16	1516	1356.64	296.73	29.6009
TRINITY_DN1964_c1_g1_i1	2418	2258.64	133.185	7.98023
TRINITY_DN1964_c1_g1_i2	2397	2237.64	26.8153	1.62181
TRINITY_DN1996_c6_g1_i2	8014	7854.64	288.901	4.97772
TRINITY_DN1996_c6_g1_i5	8029	7869.64	34.0987	0.586396
TRINITY_DN1996_c7_g1_i1	2800	2640.64	444	22.7553
TRINITY_DN1996_c2_g1_i6	2852	2692.64	737.094	37.047
TRINITY_DN1996_c2_g1_i8	2935	2775.64	1566.31	76.37
TRINITY_DN1996_c2_g1_i2	2933	2773.64	89.4738	4.3657
TRINITY_DN1996_c2_g1_i1	2936	2776.64	74.477	3.63003
TRINITY_DN1996_c1_g3_i1	1231	1071.64	38.8038	4.90043
TRINITY_DN1996_c0_g1_i6	1498	1338.64	73	7.3802
TRINITY_DN1996_c5_g1_i2	2045	1885.64	67.3441	4.83336
TRINITY_DN1996_c5_g1_i3	1149	989.635	23.1983	3.17241
TRINITY_DN1996_c0_g3_i1	635	475.898	11	3.12814
TRINITY_DN1981_c0_g1_i1	2157	1997.64	1019.42	69.0631
TRINITY_DN1981_c0_g1_i2	1907	1747.64	821.576	63.6216
TRINITY_DN1939_c0_g1_i2	4148	3988.64	45.125	1.53109
TRINITY_DN1939_c0_g1_i1	4579	4419.64	273.94	8.38835
TRINITY_DN1936_c0_g1_i1	1568	1408.64	121.49	11.6721
TRINITY_DN1936_c0_g1_i2	1640	1480.64	27.5099	2.51448
TRINITY_DN1967_c3_g1_i2	2195	2035.64	133	8.84217
TRINITY_DN1967_c3_g1_i6	2177	2017.64	0	0
TRINITY_DN1967_c1_g1_i2	1374	1214.64	4541.9	506.056
TRINITY_DN1967_c1_g1_i4	1613	1453.64	357.248	33.26
TRINITY_DN1967_c0_g2_i7	2650	2490.64	110.026	5.97852
TRINITY_DN1967_c0_g2_i13	2874	2714.64	0	0
TRINITY_DN1967_c0_g2_i6	2968	2808.64	96.9854	4.67324
TRINITY_DN1946_c0_g1_i13	573	414.529	2.14746	0.701096
TRINITY_DN1946_c0_g1_i6	610	451.107	4.35278	1.30586
TRINITY_DN1946_c0_g1_i56	709	549.677	7.65328	1.88429
TRINITY_DN1946_c0_g1_i4	776	616.635	9.92436	2.17812
TRINITY_DN1946_c0_g1_i26	597	438.241	11.2712	3.4807
TRINITY_DN1946_c0_g1_i17	908	748.635	11.0804	2.00306
TRINITY_DN1940_c8_g1_i3	885	725.635	15.7852	2.944
TRINITY_DN1940_c8_g1_i1	953	793.635	23.3422	3.98042
TRINITY_DN1940_c8_g1_i6	811	651.635	0	0
TRINITY_DN1940_c8_g1_i2	783	623.635	0	0
TRINITY_DN1940_c8_g1_i4	644	484.79	0	0
TRINITY_DN1952_c0_g1_i12	3196	3036.64	13.7329	0.612034
TRINITY_DN1952_c0_g1_i13	5017	4857.64	1.83067	0.0510026
TRINITY_DN1952_c0_g1_i5	5970	5810.64	102.917	2.397
TRINITY_DN1952_c0_g1_i4	4997	4837.64	185.954	5.20211
TRINITY_DN1952_c0_g1_i10	2422	2262.64	0	0
TRINITY_DN1952_c0_g1_i3	5627	5467.64	516.444	12.783
TRINITY_DN1952_c0_g1_i8	4325	4165.64	248.264	8.06565
TRINITY_DN1977_c3_g1_i1	851	691.635	284.93	55.7531
TRINITY_DN1977_c6_g1_i1	1224	1064.64	84	10.6779
TRINITY_DN1949_c0_g1_i2	3535	3375.64	2.18859	0.087744
TRINITY_DN1949_c0_g1_i5	3781	3621.64	573.337	21.4246
TRINITY_DN1949_c0_g1_i1	3317	3157.64	63.9449	2.74063
TRINITY_DN1911_c1_g1_i4	528	369.881	0.554687	0.202952
TRINITY_DN1965_c0_g3_i1	2082	1922.64	88	6.19431
TRINITY_DN1965_c2_g1_i2	2835	2675.64	105	5.31092
TRINITY_DN1965_c2_g1_i1	2871	2711.64	0	0
TRINITY_DN1966_c1_g1_i7	2217	2057.64	0	0
TRINITY_DN1966_c1_g1_i2	2281	2121.64	26.7206	1.70445
TRINITY_DN1966_c1_g1_i9	2217	2057.64	0	0
TRINITY_DN1966_c1_g1_i1	2282	2122.64	42.5588	2.71344
TRINITY_DN1966_c1_g1_i6	2281	2121.64	26.7206	1.70445
TRINITY_DN1966_c4_g1_i2	850	690.635	0	0
TRINITY_DN1966_c4_g1_i1	1835	1675.64	69.5802	5.61971
TRINITY_DN1966_c1_g3_i2	2826	2666.64	99.7043	5.06008
TRINITY_DN1966_c1_g3_i1	2677	2517.64	10.2957	0.553439
TRINITY_DN1970_c0_g1_i6	1679	1519.64	27.6575	2.46309
TRINITY_DN1963_c0_g1_i9	2595	2435.64	24.7295	1.37407
TRINITY_DN1963_c0_g1_i13	2605	2445.64	0.251332	0.013908
TRINITY_DN1963_c0_g1_i23	2541	2381.64	0	0
TRINITY_DN1963_c0_g1_i22	2595	2435.64	18.7373	1.04112
TRINITY_DN1963_c0_g1_i6	2514	2354.64	0	0
TRINITY_DN1963_c0_g1_i20	2596	2436.64	0	0
TRINITY_DN1921_c2_g1_i2	1358	1198.64	143.81	16.2371
TRINITY_DN1986_c0_g1_i13	1619	1459.64	0	0
TRINITY_DN1986_c0_g1_i6	1187	1027.64	26.5068	3.4908
TRINITY_DN1986_c0_g1_i4	1549	1389.64	119.858	11.6728
TRINITY_DN1986_c0_g1_i11	1023	863.635	333.233	52.2186
TRINITY_DN1974_c0_g1_i1	1574	1414.64	81.2598	7.7739
TRINITY_DN1974_c2_g1_i1	1286	1126.64	40	4.8049
TRINITY_DN1951_c1_g1_i1	2085	1925.64	345	24.2467
TRINITY_DN1978_c0_g1_i3	2678	2518.64	7.66685	0.411964
TRINITY_DN1978_c0_g1_i7	2185	2025.64	26.0071	1.73755
TRINITY_DN1978_c0_g1_i1	2183	2023.64	93.0808	6.22494
TRINITY_DN1978_c0_g1_i11	2297	2137.64	139.394	8.82508
TRINITY_DN1978_c0_g1_i5	2774	2614.64	39.8169	2.06093
TRINITY_DN1978_c0_g1_i2	2077	1917.64	0.0341977	0.00241345
TRINITY_DN1913_c0_g1_i1	4257	4097.64	4.93989	0.163151
TRINITY_DN1913_c0_g1_i7	1877	1717.64	10.2518	0.807747
TRINITY_DN1913_c0_g1_i10	1244	1084.64	10.2831	1.28307
TRINITY_DN1913_c0_g1_i5	4778	4618.64	374.216	10.9652
TRINITY_DN1913_c0_g1_i9	2107	1947.64	207.422	14.413
TRINITY_DN1913_c0_g1_i2	5067	4907.64	4.50522	0.124237
TRINITY_DN1913_c0_g1_i6	3129	2969.64	6.67019	0.303978
TRINITY_DN1913_c0_g1_i8	4919	4759.64	43.8285	1.24621
TRINITY_DN1913_c0_g1_i11	1888	1728.64	7.5911	0.594304
TRINITY_DN1913_c0_g1_i4	3270	3110.64	0.235691	0.0102542
TRINITY_DN1913_c0_g1_i3	4926	4766.64	36.1251	1.02566
TRINITY_DN1913_c1_g1_i2	986	826.635	15	2.45575
TRINITY_DN1913_c1_g1_i1	802	642.635	0	0
TRINITY_DN1933_c0_g1_i12	4874	4714.64	306.556	8.79972
TRINITY_DN1933_c0_g1_i9	5254	5094.64	316.644	8.41134
TRINITY_DN52305_c0_g1_i1	691	531.717	1	0.254523
TRINITY_DN52399_c0_g1_i5	5009	4849.64	43.5349	1.21489
TRINITY_DN52399_c0_g1_i4	4593	4433.64	0	0
TRINITY_DN52399_c0_g1_i3	4711	4551.64	30.8406	0.916986
TRINITY_DN52304_c0_g1_i2	1040	880.635	4	0.614712
TRINITY_DN52304_c0_g1_i1	1094	934.635	0	0
TRINITY_DN52304_c0_g2_i1	274	134.51	2.11792	2.1309
TRINITY_DN52377_c3_g1_i1	594	435.241	1	0.310941
TRINITY_DN52398_c0_g1_i1	519	361.155	0	0
TRINITY_DN52328_c2_g1_i1	1100	940.635	8	1.151
TRINITY_DN52384_c0_g2_i1	463	306.276	0	0
TRINITY_DN52384_c0_g1_i1	372	220.446	0	0
TRINITY_DN59503_c0_g1_i1	447	290.795	0	0
TRINITY_DN59521_c0_g1_i1	584	425.466	0	0
TRINITY_DN59521_c0_g2_i1	937	777.635	0	0
TRINITY_DN59554_c0_g2_i1	1395	1235.64	4	0.438104
TRINITY_DN59545_c0_g1_i2	1611	1451.64	4.25099	0.396315
TRINITY_DN59545_c0_g1_i1	1602	1442.64	0	0
TRINITY_DN85914_c0_g1_i1	225	94.8371	0	0
TRINITY_DN85989_c0_g1_i1	675	515.717	4	1.04968
TRINITY_DN85983_c0_g1_i1	325	178.237	1	0.759293
TRINITY_DN85983_c0_g1_i3	402	248.333	0	0
TRINITY_DN43241_c0_g2_i4	1882	1722.64	46.2585	3.63418
TRINITY_DN43242_c0_g2_i3	1024	864.635	71.4779	11.1878
TRINITY_DN43242_c0_g2_i1	1748	1588.64	28.7525	2.44939
TRINITY_DN43242_c0_g2_i2	1814	1654.64	7.13954	0.58395
TRINITY_DN43281_c0_g1_i1	278	137.917	0	0
TRINITY_DN43248_c0_g2_i1	254	118.289	0	0
TRINITY_DN43248_c0_g1_i1	1399	1239.64	2	0.218345
TRINITY_DN43220_c0_g1_i1	3628	3468.64	31	1.20951
TRINITY_DN59697_c0_g1_i1	1103	943.635	2	0.286836
TRINITY_DN59683_c0_g1_i1	231	99.5355	0	0
TRINITY_DN59641_c0_g1_i1	461	304.368	0	0
TRINITY_DN76866_c0_g1_i3	2219	2059.64	57.591	3.78418
TRINITY_DN76866_c0_g1_i4	860	700.635	18.409	3.55587
TRINITY_DN76839_c0_g1_i1	227	96.3851	0	0
TRINITY_DN76802_c0_g1_i1	241	107.527	0	0
TRINITY_DN76802_c0_g1_i3	272	132.763	0	0
TRINITY_DN60587_c0_g1_i1	371	219.497	0	0
TRINITY_DN60531_c0_g1_i1	409	254.799	0	0
TRINITY_DN60531_c0_g2_i1	415	260.329	3.51621	1.82793
TRINITY_DN60524_c0_g1_i1	347	197.727	0	0
TRINITY_DN34276_c0_g1_i1	588	429.434	0	0
TRINITY_DN34249_c1_g1_i1	385	232.617	8.02133	4.66673
TRINITY_DN34262_c0_g1_i2	471	314.066	0	0
TRINITY_DN34262_c0_g1_i1	222	92.4668	0	0
TRINITY_DN34203_c0_g1_i3	3369	3209.64	1304.04	54.985
TRINITY_DN34203_c0_g1_i1	3445	3285.64	89.956	3.70525
TRINITY_DN34258_c0_g1_i2	719	559.677	7	1.69265
TRINITY_DN51420_c0_g1_i2	481	323.85	1	0.417891
TRINITY_DN51420_c0_g1_i1	598	439.241	0	0
TRINITY_DN51486_c0_g1_i1	346	196.865	0	0
TRINITY_DN51416_c0_g1_i4	2165	2005.64	17	1.14711
TRINITY_DN51416_c0_g1_i5	2150	1990.64	0	0
TRINITY_DN51416_c0_g1_i3	2148	1988.64	0	0
TRINITY_DN51416_c0_g1_i1	2133	1973.64	0	0
TRINITY_DN51416_c0_g1_i2	268	129.565	0	0
TRINITY_DN51418_c1_g1_i1	781	621.635	0	0
TRINITY_DN51418_c1_g1_i2	767	607.635	6.15877	1.3717
TRINITY_DN67874_c0_g1_i2	280	139.621	0	0
TRINITY_DN67895_c0_g1_i1	411	256.643	1	0.527324
TRINITY_DN67870_c0_g1_i2	503	345.524	0	0
TRINITY_DN25186_c0_g1_i5	1242	1082.64	0	0
TRINITY_DN25186_c0_g1_i3	1700	1540.64	7	0.614902
TRINITY_DN25186_c0_g1_i4	1700	1540.64	0	0
TRINITY_DN25197_c1_g1_i7	3027	2867.64	67	3.16197
TRINITY_DN25156_c0_g1_i1	533	374.825	2	0.722119
TRINITY_DN25156_c1_g1_i2	712	552.677	0	0
TRINITY_DN25156_c1_g1_i1	1021	861.635	1	0.157067
TRINITY_DN25154_c0_g1_i1	1563	1403.64	14	1.34984
TRINITY_DN25116_c0_g1_i21	8437	8277.64	60.5019	0.989168
TRINITY_DN25116_c0_g1_i1	3850	3690.64	0	0
TRINITY_DN25116_c0_g1_i15	1103	943.635	3.19352	0.458008
TRINITY_DN25116_c0_g1_i13	1078	918.635	15.2856	2.25189
TRINITY_DN25116_c0_g1_i7	4012	3852.64	42.019	1.47603
TRINITY_DN25116_c0_g1_i24	1168	1008.64	0	0
TRINITY_DN25116_c0_g1_i10	2519	2359.64	0	0
TRINITY_DN25116_c0_g1_i20	8275	8115.64	4.30278e-06	7.1752e-08
TRINITY_DN25127_c1_g1_i2	638	478.826	0	0
TRINITY_DN25193_c0_g1_i2	1086	926.635	0	0
TRINITY_DN25193_c0_g1_i5	1238	1078.64	0	0
TRINITY_DN25193_c0_g1_i1	1123	963.635	11.4934	1.61415
TRINITY_DN25193_c0_g1_i3	1435	1275.64	12.2657	1.30129
TRINITY_DN25169_c2_g1_i1	256	119.906	0	0
TRINITY_DN25189_c0_g1_i1	2929	2769.64	55.0448	2.68968
TRINITY_DN25189_c0_g1_i2	2918	2758.64	0	0
TRINITY_DN51547_c0_g1_i1	276	136.187	0	0
TRINITY_DN51547_c0_g1_i2	374	222.276	4	2.43542
TRINITY_DN51548_c0_g1_i1	259	122.242	0	0
TRINITY_DN51548_c0_g2_i1	698	538.677	3	0.753702
TRINITY_DN51528_c0_g1_i1	289	147.221	0	0
TRINITY_DN51535_c0_g1_i1	708	548.677	1	0.246655
TRINITY_DN51515_c0_g1_i1	271	131.959	0	0
TRINITY_DN93043_c0_g1_i1	254	118.289	1	1.1441
TRINITY_DN93096_c1_g1_i1	244	109.974	0	0
TRINITY_DN58713_c0_g2_i1	257	120.682	1	1.12141
TRINITY_DN58726_c5_g1_i1	352	202.201	0	0
TRINITY_DN58726_c1_g1_i1	1898	1738.64	23	1.7903
TRINITY_DN58747_c0_g1_i1	407	252.914	0	0
TRINITY_DN58747_c0_g2_i1	804	644.635	6	1.25963
TRINITY_DN58765_c0_g1_i1	2153	1993.64	4	0.271532
TRINITY_DN25297_c3_g1_i6	368	216.748	0	0
TRINITY_DN25297_c3_g1_i5	323	176.446	1	0.766999
TRINITY_DN25297_c3_g1_i2	225	94.8371	0	0
TRINITY_DN25297_c3_g1_i4	331	183.387	0	0
TRINITY_DN25297_c3_g1_i3	360	209.44	0	0
TRINITY_DN25297_c2_g1_i3	348	198.604	1.16906	0.796625
TRINITY_DN25246_c0_g1_i18	3290	3130.64	0	0
TRINITY_DN25246_c0_g1_i15	3302	3142.64	0	0
TRINITY_DN25246_c0_g1_i10	3488	3328.64	0.413007	0.0167918
TRINITY_DN25246_c0_g1_i13	3476	3316.64	23.587	0.962459
TRINITY_DN25242_c0_g1_i1	1462	1302.64	6	0.623356
TRINITY_DN25242_c0_g1_i2	1519	1359.64	0	0
TRINITY_DN25275_c0_g1_i1	4637	4477.64	0	0
TRINITY_DN25275_c0_g1_i4	3280	3120.64	2.19738	0.0952948
TRINITY_DN25275_c0_g1_i5	4625	4465.64	49.8026	1.5093
TRINITY_DN25296_c0_g1_i1	2144	1984.64	89.8547	6.12727
TRINITY_DN25296_c0_g1_i2	1012	852.635	103.145	16.3717
TRINITY_DN25291_c1_g1_i1	728	568.635	7.73881	1.84182
TRINITY_DN25228_c0_g1_i1	1798	1638.64	41	3.38617
TRINITY_DN25265_c0_g1_i29	1407	1247.64	0	0
TRINITY_DN25265_c0_g1_i6	2357	2197.64	0	0
TRINITY_DN25265_c0_g1_i15	3344	3184.64	15.592	0.662597
TRINITY_DN25265_c0_g1_i26	3681	3521.64	0	0
TRINITY_DN25265_c0_g1_i23	3560	3400.64	0	0
TRINITY_DN25265_c0_g1_i13	1260	1100.64	4.50166	0.553525
TRINITY_DN25265_c0_g1_i19	2577	2417.64	0	0
TRINITY_DN25265_c0_g1_i17	3163	3003.64	13.914	0.626918
TRINITY_DN25265_c0_g1_i32	3741	3581.64	0	0
TRINITY_DN25261_c0_g1_i4	1296	1136.64	8.33355	0.992239
TRINITY_DN25261_c0_g1_i5	4706	4546.64	30.6665	0.912811
TRINITY_DN25261_c0_g1_i8	3929	3769.64	0	0
TRINITY_DN25263_c0_g1_i1	2750	2590.64	26	1.35823
TRINITY_DN25253_c0_g1_i1	2100	1940.64	1.94851	0.135883
TRINITY_DN25253_c0_g1_i3	1897	1737.64	105.184	8.19214
TRINITY_DN25253_c5_g1_i1	352	202.201	0	0
TRINITY_DN25253_c5_g1_i2	227	96.3851	0	0
TRINITY_DN25219_c0_g1_i1	339	190.525	0	0
TRINITY_DN42417_c3_g1_i1	717	557.677	4	0.970698
TRINITY_DN42417_c2_g1_i1	753	593.635	0	0
TRINITY_DN42478_c0_g1_i1	767	607.635	8	1.78178
TRINITY_DN42486_c0_g1_i1	556	397.681	1	0.340309
TRINITY_DN42403_c4_g1_i1	710	550.677	8.35473	2.05325
TRINITY_DN42404_c0_g2_i1	1505	1345.64	2	0.201145
TRINITY_DN42404_c0_g2_i2	1501	1341.64	0	0
TRINITY_DN7749_c4_g1_i2	1342	1182.64	5.46865	0.625802
TRINITY_DN7749_c6_g1_i1	1028	868.635	0	0
TRINITY_DN7749_c0_g1_i2	2785	2625.64	19.9991	1.03082
TRINITY_DN7749_c0_g1_i3	2759	2599.64	12.9422	0.673756
TRINITY_DN7749_c0_g1_i1	2827	2667.64	3.81866e-07	1.93728e-08
TRINITY_DN7749_c4_g2_i7	675	515.717	18.8795	4.95435
TRINITY_DN7749_c4_g2_i6	669	509.717	35.0775	9.31336
TRINITY_DN7749_c4_g2_i8	1046	886.635	54.208	8.27419
TRINITY_DN7749_c4_g2_i5	865	705.635	1.83409	0.35176
TRINITY_DN7749_c4_g2_i3	669	509.717	57.0009	15.1342
TRINITY_DN7760_c0_g1_i2	3131	2971.64	0	0
TRINITY_DN7760_c0_g1_i4	2829	2669.64	124.487	6.31072
TRINITY_DN7760_c0_g1_i16	3161	3001.64	98.4562	4.43908
TRINITY_DN7760_c0_g1_i14	4829	4669.64	20.89	0.605429
TRINITY_DN7760_c0_g1_i5	4799	4639.64	7.39476e-08	2.15699e-09
TRINITY_DN7760_c0_g1_i7	1187	1027.64	8.56271	1.12766
TRINITY_DN7760_c0_g1_i9	1351	1191.64	1.60416	0.182185
TRINITY_DN7761_c0_g1_i1	2000	1840.64	109.785	8.07201
TRINITY_DN7761_c0_g1_i9	2075	1915.64	21.8188	1.54143
TRINITY_DN7752_c0_g1_i5	4342	4182.64	0	0
TRINITY_DN7752_c0_g1_i3	4381	4221.64	57	1.82726
TRINITY_DN7771_c0_g1_i1	3749	3589.64	7.16757e-07	2.70227e-08
TRINITY_DN7771_c0_g1_i8	3566	3406.64	21.6633	0.86061
TRINITY_DN7771_c0_g1_i3	3797	3637.64	13.3367	0.496177
TRINITY_DN7771_c0_g2_i1	1205	1045.64	16.5952	2.14787
TRINITY_DN7784_c0_g2_i1	552	393.71	3.85634	1.32558
TRINITY_DN7784_c0_g1_i10	573	414.529	7	2.28534
TRINITY_DN7784_c0_g1_i7	369	217.681	0	0
TRINITY_DN7784_c0_g1_i1	268	129.565	0	0
TRINITY_DN7784_c0_g1_i5	573	414.529	11	3.59124
TRINITY_DN7796_c1_g1_i4	1647	1487.64	194.228	17.6695
TRINITY_DN7796_c1_g1_i9	1803	1643.64	1259.82	103.732
TRINITY_DN7796_c1_g1_i8	1779	1619.64	0	0
TRINITY_DN7796_c1_g1_i11	1756	1596.64	19.164	1.62438
TRINITY_DN7796_c1_g1_i10	1721	1561.64	149.069	12.9186
TRINITY_DN7796_c1_g1_i6	1997	1837.64	0	0
TRINITY_DN7796_c1_g1_i2	1905	1745.64	50.6262	3.92491
TRINITY_DN7708_c0_g1_i3	3822	3662.64	95.6352	3.53371
TRINITY_DN7708_c0_g1_i2	3822	3662.64	47.8176	1.76686
TRINITY_DN7708_c0_g1_i5	2740	2580.64	28.5473	1.49708
TRINITY_DN7716_c0_g1_i4	981	821.635	234.035	38.5486
TRINITY_DN7716_c0_g1_i2	1563	1403.64	7.96529	0.767988
TRINITY_DN7716_c0_g1_i3	1036	876.635	0	0
TRINITY_DN7767_c1_g1_i3	763	603.635	7.118	1.59585
TRINITY_DN7767_c1_g1_i5	766	606.635	0	0
TRINITY_DN7767_c1_g1_i4	1214	1054.64	25.3828	3.25721
TRINITY_DN7767_c1_g1_i2	710	550.677	0	0
TRINITY_DN7787_c0_g1_i7	1119	959.635	0	0
TRINITY_DN7787_c0_g1_i2	1472	1312.64	0	0
TRINITY_DN7787_c0_g1_i8	1949	1789.64	0	0
TRINITY_DN7787_c0_g1_i12	1605	1445.64	0	0
TRINITY_DN7787_c0_g1_i11	1155	995.635	0	0
TRINITY_DN7787_c0_g1_i3	1083	923.635	6.43668	0.943124
TRINITY_DN7787_c0_g1_i9	1661	1501.64	5.26861	0.47483
TRINITY_DN7787_c0_g1_i1	2082	1922.64	46.2947	3.25868
TRINITY_DN7775_c0_g1_i5	1494	1334.64	44.4401	4.50629
TRINITY_DN7712_c0_g1_i4	1242	1082.64	0	0
TRINITY_DN7712_c0_g1_i22	1395	1235.64	25.6226	2.80635
TRINITY_DN7712_c0_g1_i5	1322	1162.64	0	0
TRINITY_DN7712_c0_g1_i25	1315	1155.64	40.3801	4.72883
TRINITY_DN7712_c1_g1_i1	361	210.407	10.8095	6.95269
TRINITY_DN7712_c1_g1_i6	758	598.635	0	0
TRINITY_DN7712_c1_g1_i7	709	549.677	1.33448	0.328557
TRINITY_DN7712_c1_g1_i8	476	318.971	3.85601	1.63604
TRINITY_DN7712_c1_g1_i4	520	362.101	0	0
TRINITY_DN7713_c0_g1_i13	1283	1123.64	46.858	5.64372
TRINITY_DN7713_c0_g1_i4	4984	4824.64	28.8951	0.810527
TRINITY_DN7713_c0_g1_i1	3754	3594.64	0	0
TRINITY_DN7713_c0_g1_i5	4923	4763.64	11.252	0.319668
TRINITY_DN7713_c0_g1_i9	5637	5477.64	303.391	7.49578
TRINITY_DN7713_c0_g1_i6	5085	4925.64	4.31683	0.118607
TRINITY_DN7713_c0_g1_i7	4643	4483.64	0	0
TRINITY_DN7713_c0_g1_i11	5738	5578.64	57.2872	1.38975
TRINITY_DN7754_c1_g1_i1	678	518.717	119	31.0473
TRINITY_DN7754_c1_g1_i2	793	633.635	0	0
TRINITY_DN7772_c0_g1_i2	1939	1779.64	0	0
TRINITY_DN7772_c0_g1_i1	1987	1827.64	118	8.73775
TRINITY_DN7782_c0_g1_i1	1873	1713.64	12.4176	0.980682
TRINITY_DN7782_c0_g1_i3	1735	1575.64	214.582	18.4309
TRINITY_DN7766_c1_g1_i5	549	390.71	390.135	135.135
TRINITY_DN7766_c1_g1_i2	569	410.56	0	0
TRINITY_DN7766_c1_g1_i4	1145	985.635	29.1054	3.99636
TRINITY_DN7785_c1_g3_i1	1101	941.635	9	1.2935
TRINITY_DN7797_c0_g1_i3	1867	1707.64	0	0
TRINITY_DN7797_c0_g1_i7	784	624.635	46.7111	10.1205
TRINITY_DN7797_c0_g1_i20	2403	2243.64	20.2323	1.22039
TRINITY_DN7797_c0_g1_i9	9269	9109.64	3656	54.3141
TRINITY_DN7797_c0_g1_i1	4748	4588.64	157.873	4.6562
TRINITY_DN7797_c0_g1_i27	2583	2423.64	21.9023	1.22301
TRINITY_DN7797_c0_g1_i5	7843	7683.64	33.2929	0.586397
TRINITY_DN7797_c0_g1_i11	9279	9119.64	121.546	1.80373
TRINITY_DN7797_c0_g1_i24	7817	7657.64	1.03578e-06	1.83055e-08
TRINITY_DN7797_c0_g1_i23	4682	4522.64	0	0
TRINITY_DN7797_c0_g1_i34	2228	2068.64	70.2455	4.5956
TRINITY_DN7797_c0_g1_i10	2408	2248.64	71.6394	4.31162
TRINITY_DN7797_c0_g1_i4	2042	1882.64	0	0
TRINITY_DN7797_c0_g1_i19	4582	4422.64	35.0395	1.07222
TRINITY_DN58884_c0_g1_i1	303	159.208	0	0
TRINITY_DN58878_c0_g1_i2	645	485.754	12.7633	3.55594
TRINITY_DN58878_c0_g1_i5	1242	1082.64	0	0
TRINITY_DN58878_c0_g1_i1	1851	1691.64	18.2367	1.45897
TRINITY_DN58810_c0_g2_i1	371	219.497	0	0
TRINITY_DN58850_c0_g1_i1	566	407.56	13	4.31677
TRINITY_DN16185_c0_g1_i1	2981	2821.64	34.6205	1.6605
TRINITY_DN16185_c0_g1_i6	3025	2865.64	1.03012e-06	4.86492e-08
TRINITY_DN16185_c0_g1_i5	2818	2658.64	5.37953	0.273838
TRINITY_DN16116_c0_g1_i3	741	581.635	62.7134	14.5921
TRINITY_DN16116_c0_g1_i12	735	575.635	0	0
TRINITY_DN16116_c0_g1_i10	731	571.635	11.2866	2.67211
TRINITY_DN16116_c1_g1_i1	1237	1077.64	20	2.51169
TRINITY_DN16116_c1_g1_i2	1314	1154.64	0	0
TRINITY_DN16145_c0_g1_i8	934	774.635	9	1.57236
TRINITY_DN16145_c0_g1_i6	2173	2013.64	25.8157	1.73504
TRINITY_DN16145_c0_g1_i7	2358	2198.64	0	0
TRINITY_DN16145_c0_g1_i2	2612	2452.64	0	0
TRINITY_DN16147_c6_g1_i1	1865	1705.64	51.4568	4.08285
TRINITY_DN16147_c6_g1_i2	1865	1705.64	147.774	11.7252
TRINITY_DN16147_c3_g1_i1	1516	1356.64	180	17.9563
TRINITY_DN16103_c0_g1_i1	1573	1413.64	392.101	37.5377
TRINITY_DN16103_c0_g1_i8	2285	2125.64	30.4367	1.93783
TRINITY_DN16103_c0_g1_i6	2338	2178.64	0	0
TRINITY_DN16188_c0_g1_i1	5429	5269.64	74	1.90046
TRINITY_DN16177_c0_g1_i1	1177	1017.64	17.577	2.33754
TRINITY_DN16177_c0_g1_i2	1099	939.635	13.3294	1.91982
TRINITY_DN16177_c0_g2_i3	700	540.677	4.53281	1.13459
TRINITY_DN16177_c0_g2_i4	626	467.038	8.02411	2.32516
TRINITY_DN16177_c0_g2_i2	708	548.677	6.79761	1.67667
TRINITY_DN16150_c1_g1_i2	902	742.635	1	0.182235
TRINITY_DN16104_c0_g1_i1	2949	2789.64	0	0
TRINITY_DN16104_c0_g1_i3	766	606.635	0	0
TRINITY_DN16104_c0_g1_i6	2980	2820.64	44.3662	2.12869
TRINITY_DN16182_c0_g1_i2	426	270.829	7.82175	3.90856
TRINITY_DN16152_c1_g1_i1	3648	3488.64	18.1467	0.703961
TRINITY_DN16141_c1_g1_i1	745	585.635	2195.45	507.345
TRINITY_DN16160_c0_g1_i2	4635	4475.64	0	0
TRINITY_DN16160_c0_g1_i3	4634	4474.64	149	4.50646
TRINITY_DN16126_c0_g1_i2	1688	1528.64	26.8082	2.3734
TRINITY_DN16126_c0_g1_i3	3043	2883.64	7.68004	0.360438
TRINITY_DN16126_c0_g1_i1	1424	1264.64	32.6319	3.49208
TRINITY_DN16122_c0_g1_i3	1891	1731.64	3	0.234462
TRINITY_DN16122_c0_g1_i1	2173	2013.64	0	0
TRINITY_DN84094_c0_g1_i4	298	154.915	0	0
TRINITY_DN84094_c0_g1_i5	267	128.823	1.01319	1.0644
TRINITY_DN84094_c0_g1_i2	267	128.823	1.01319	1.0644
TRINITY_DN84094_c0_g1_i1	298	154.915	0	0
TRINITY_DN84077_c0_g1_i1	377	225.036	0	0
TRINITY_DN49720_c0_g1_i1	562	403.591	0	0
TRINITY_DN49783_c0_g2_i1	526	367.964	0	0
TRINITY_DN49758_c0_g1_i1	533	374.825	0	0
TRINITY_DN49725_c0_g1_i1	1187	1027.64	4.3916	0.578351
TRINITY_DN49725_c0_g1_i3	953	793.635	2.6084	0.444795
TRINITY_DN49725_c0_g1_i4	769	609.635	0	0
